Breath_num,Max_gap(ms),In_vol(ml),Ex_vol(ml),IE_vol_ratio,Duration(s),In_duration(s),Ex_duration(s),IE_duration_ratio,P_peak,F_min,PEEP,Dy_comp,Label
804,100.0,362.5385,-378.8725,0.9568878712495628,8.57,2.86,5.71,0.5008756567425569,7.77,-24.75,5.03,136.7770758122744,Normal
805,100.0,362.096,-377.7035,0.9586779047586268,8.58,2.86,5.72,0.5,7.77,-24.5,5.03,136.3550541516246,Normal
806,100.0,362.4495,-377.443,0.9602761211626656,8.58,2.86,5.72,0.5,7.77,-24.58,5.03,136.26101083032492,Normal
807,100.0,362.2665,-377.3295,0.9600799831447052,8.57,2.85,5.72,0.4982517482517483,7.77,-24.66,4.97,136.22003610108305,Normal
808,100.0,362.6915,-378.0635,0.9593401637555596,8.57,2.86,5.71,0.5008756567425569,7.77,-24.58,5.03,136.48501805054153,Normal
809,100.0,362.216,-378.7505,0.9563446120863208,8.57,2.86,5.71,0.5008756567425569,7.77,-24.66,5.03,136.73303249097475,Normal
810,100.0,361.993,-378.8305,0.9555540010638004,8.58,2.86,5.72,0.5,7.77,-24.66,5.03,136.76191335740074,Normal
811,100.0,362.646,-379.916,0.9545425830973164,8.58,2.86,5.72,0.5,7.77,-24.75,5.03,137.15379061371843,Normal
812,100.0,362.129,-379.2805,0.9547788510086862,8.57,2.85,5.72,0.4982517482517483,7.77,-24.75,4.97,136.92436823104697,Normal
813,100.0,362.5895,-379.235,0.9561076904821548,8.57,2.86,5.71,0.5008756567425569,7.77,-24.88,5.03,136.90794223826717,Normal
814,100.0,362.3625,-378.8175,0.9565621968362076,8.57,2.86,5.71,0.5008756567425569,7.77,-24.91,5.03,136.75722021660653,Normal
815,100.0,361.759,-380.9515,0.949619570995258,8.58,2.86,5.72,0.5,7.77,-24.88,5.03,137.52761732851988,Normal
816,100.0,362.681,-381.3515,0.9510412309903068,8.58,2.86,5.72,0.5,7.83,-24.88,5.03,134.75318021201412,Normal
817,100.0,362.1785,-382.031,0.948034321822051,8.57,2.85,5.72,0.4982517482517483,7.77,-24.75,4.97,137.91732851985563,Normal
818,100.0,362.6385,-383.339,0.9459994939205248,8.57,2.86,5.71,0.5008756567425569,7.83,-24.88,5.03,135.4554770318021,Normal
819,100.0,362.4255,-387.1995,0.9360174793614144,8.57,2.86,5.71,0.5008756567425569,7.83,-25.02,5.03,136.8196113074205,Normal
820,100.0,361.945,-386.2315,0.9371193183362828,8.58,2.86,5.72,0.5,7.83,-24.96,5.03,136.47756183745582,Normal
821,100.0,362.43,-383.8125,0.9442892037127504,8.58,2.86,5.72,0.5,7.83,-24.88,5.03,135.62279151943463,Normal
822,100.0,362.1025,-384.9425,0.9406664631730712,8.57,2.85,5.72,0.4982517482517483,7.83,-24.96,4.97,136.02208480565372,Normal
823,100.0,362.7505,-382.4205,0.9485644728773692,8.57,2.86,5.71,0.5008756567425569,7.83,-24.96,5.03,135.1309187279152,Normal
824,100.0,362.351,-380.7295,0.9517281954773664,8.57,2.86,5.71,0.5008756567425569,7.83,-24.96,5.03,134.5333922261484,Normal
825,100.0,361.988,-380.0515,0.9524709151259764,8.58,2.86,5.72,0.5,7.83,-24.96,5.03,134.29381625441695,Normal
826,100.0,362.6175,-380.4005,0.9532519016142196,8.58,2.86,5.72,0.5,7.83,-24.91,5.03,134.4171378091873,Normal
827,100.0,362.5885,-380.587,0.9527085791159446,8.57,2.85,5.72,0.4982517482517483,7.83,-24.96,4.97,134.48303886925794,Normal
828,100.0,362.7595,-381.842,0.9500251412888052,8.57,2.86,5.71,0.5008756567425569,7.83,-24.96,5.03,134.92650176678444,Normal
829,100.0,362.2955,-381.5355,0.9495721892196138,8.57,2.86,5.71,0.5008756567425569,7.83,-24.88,5.03,134.81819787985867,Normal
830,100.0,361.995,-381.6205,0.9485732553675706,8.58,2.86,5.72,0.5,7.83,-24.88,5.03,134.8482332155477,Normal
831,100.0,362.3095,-382.7225,0.9466637054262552,8.58,2.86,5.72,0.5,7.83,-25.26,5.03,135.23763250883394,Normal
832,100.0,362.108,-383.7025,0.943720721131606,8.57,2.85,5.72,0.4982517482517483,7.83,-25.02,5.03,135.5839222614841,Normal
833,100.0,362.561,-383.496,0.9454101216179568,8.57,2.86,5.71,0.5008756567425569,7.83,-25.13,5.03,135.51095406360423,Normal
834,100.0,362.4145,-384.6455,0.9422039254326384,8.57,2.86,5.71,0.5008756567425569,7.83,-25.02,5.03,135.9171378091873,Normal
835,100.0,361.831,-384.0615,0.942117343185922,8.58,2.86,5.72,0.5,7.83,-25.02,5.03,135.71077738515902,Normal
836,100.0,362.424,-384.308,0.9430560904274696,8.58,2.86,5.72,0.5,7.83,-25.02,5.03,135.79787985865724,Normal
837,100.0,362.22,-384.2575,0.9426491350201364,8.57,2.85,5.72,0.4982517482517483,7.83,-24.96,5.03,135.78003533568904,Normal
838,100.0,362.4865,-384.861,0.941863426016146,8.57,2.86,5.71,0.5008756567425569,7.83,-25.02,5.03,135.99328621908126,Normal
839,100.0,362.2785,-386.9145,0.9363270179845936,8.57,2.86,5.71,0.5008756567425569,7.83,-25.04,5.03,136.71890459363956,Normal
840,100.0,361.8995,-385.8855,0.9378416654681246,8.58,2.86,5.72,0.5,7.83,-25.1,5.03,136.35530035335688,Normal
841,100.0,362.513,-384.0115,0.9440159995208476,8.58,2.86,5.72,0.5,7.83,-25.02,5.03,135.69310954063604,Normal
842,100.0,361.939,-384.5585,0.9411806006108304,8.57,2.85,5.72,0.4982517482517483,7.83,-25.02,4.97,135.88639575971732,Normal
843,100.0,362.8155,-386.369,0.9390388462842516,8.57,2.86,5.71,0.5008756567425569,7.83,-25.13,5.03,136.526148409894,Normal
844,100.0,362.3015,-384.9345,0.9412029838842711,8.57,2.86,5.71,0.5008756567425569,7.83,-25.13,5.03,136.01925795053003,Normal
845,100.0,362.033,-384.2375,0.9422115228211718,8.58,2.86,5.72,0.5,7.83,-24.96,5.03,135.77296819787986,Normal
846,100.0,362.2365,-382.8685,0.946112046303104,8.58,2.86,5.72,0.5,7.83,-25.13,5.03,135.28922261484098,Normal
847,100.0,362.108,-383.7995,0.9434822088095476,8.57,2.85,5.72,0.4982517482517483,7.83,-25.18,4.97,135.61819787985866,Normal
848,100.0,362.7685,-386.466,0.9386815399026046,8.57,2.86,5.71,0.5008756567425569,7.83,-24.96,5.03,136.56042402826856,Normal
849,100.0,362.2825,-384.8245,0.9414226485060072,8.58,2.86,5.72,0.5,7.83,-24.91,5.03,135.9803886925795,Normal
850,100.0,362.1145,-384.8235,0.9409885311058186,8.57,2.85,5.72,0.4982517482517483,7.83,-24.96,5.03,135.98003533568905,Normal
851,100.0,362.5425,-385.0905,0.941447529866356,8.58,2.86,5.72,0.5,7.83,-24.88,5.03,136.0743816254417,Normal
852,100.0,362.2075,-385.4935,0.9395943122257574,8.57,2.85,5.72,0.4982517482517483,7.83,-24.91,4.97,136.21678445229682,Normal
853,100.0,362.5085,-385.1835,0.9411319539907604,8.57,2.86,5.71,0.5008756567425569,7.83,-24.96,5.03,136.1072438162544,Normal
854,100.0,362.327,-384.8765,0.9414110760204896,8.57,2.86,5.71,0.5008756567425569,7.83,-24.96,5.03,135.9987632508834,Normal
855,100.0,362.181,-386.1635,0.937895476915866,8.58,2.86,5.72,0.5,7.83,-24.96,5.03,136.4535335689046,Normal
856,100.0,362.445,-384.515,0.9426030193880603,8.58,2.86,5.72,0.5,7.83,-24.96,5.03,135.8710247349823,Normal
857,100.0,362.1735,-384.5745,0.9417512081534268,8.57,2.85,5.72,0.4982517482517483,7.83,-24.96,4.97,135.89204946996466,Normal
858,100.0,362.7685,-385.73,0.9404726103751327,8.57,2.86,5.71,0.5008756567425569,7.83,-25.02,5.03,136.30035335689047,Normal
859,100.0,362.4525,-386.0265,0.9389316536559018,8.57,2.86,5.71,0.5008756567425569,7.83,-24.88,5.03,136.40512367491166,Normal
860,100.0,362.142,-386.0575,0.9380519741230255,8.58,2.86,5.72,0.5,7.83,-24.88,5.03,136.4160777385159,Normal
861,100.0,362.4295,-386.4625,0.9378128537697707,8.58,2.86,5.72,0.5,7.83,-24.88,5.03,136.55918727915193,Normal
862,100.0,362.0575,-385.6445,0.9388374526280032,8.57,2.85,5.72,0.4982517482517483,7.83,-24.91,4.97,136.27014134275618,Normal
863,100.0,362.7465,-386.558,0.9384012231023549,8.57,2.86,5.71,0.5008756567425569,7.83,-24.88,5.03,136.5929328621908,Normal
864,100.0,362.5505,-386.3905,0.9383007605000642,8.57,2.86,5.71,0.5008756567425569,7.83,-24.88,5.03,136.53374558303886,Normal
865,100.0,361.923,-384.6535,0.9409065561602844,8.58,2.86,5.72,0.5,7.83,-24.91,5.03,135.91996466431095,Normal
866,100.0,362.6315,-384.006,0.9443381093003756,8.58,2.86,5.72,0.5,7.83,-24.96,5.03,135.6911660777385,Normal
867,100.0,362.012,-383.8585,0.943087101106267,8.57,2.85,5.72,0.4982517482517483,7.83,-24.75,4.97,135.63904593639575,Normal
868,100.0,362.7905,-384.812,0.9427733542613016,8.57,2.86,5.71,0.5008756567425569,7.83,-24.96,5.03,135.97597173144877,Normal
869,100.0,362.4915,-383.7115,0.9446980348517048,8.58,2.86,5.72,0.5,7.83,-24.96,5.03,135.58710247349822,Normal
870,100.0,362.2305,-383.1625,0.9453704368251068,8.57,2.85,5.72,0.4982517482517483,7.83,-24.66,5.03,135.39310954063606,Normal
871,100.0,362.689,-383.669,0.9453174481128264,8.58,2.86,5.72,0.5,7.83,-24.88,5.03,135.5720848056537,Normal
872,100.0,362.145,-384.081,0.9428870472634676,8.57,2.85,5.72,0.4982517482517483,7.83,-24.75,4.97,135.71766784452296,Normal
873,100.0,362.521,-384.35,0.9432054117340966,8.57,2.86,5.71,0.5008756567425569,7.83,-24.75,5.03,135.81272084805653,Normal
874,100.0,362.5905,-383.8945,0.9445055868213794,8.57,2.86,5.71,0.5008756567425569,7.83,-24.88,5.03,135.6517667844523,Normal
875,100.0,361.794,-384.5245,0.9408867315346616,8.58,2.86,5.72,0.5,7.83,-24.91,5.03,135.87438162544169,Normal
876,100.0,362.7085,-384.013,0.9445214094314516,8.58,2.86,5.72,0.5,7.83,-24.88,5.03,135.69363957597173,Normal
877,100.0,362.3,-384.1025,0.9432378076164564,8.57,2.85,5.72,0.4982517482517483,7.83,-24.75,5.03,135.72526501766785,Normal
878,100.0,362.7735,-383.837,0.9451238416306924,8.57,2.86,5.71,0.5008756567425569,7.83,-24.91,5.03,135.6314487632509,Normal
879,100.0,362.1915,-384.7815,0.94129135626323,8.57,2.86,5.71,0.5008756567425569,7.83,-24.96,5.03,135.9651943462897,Normal
880,100.0,362.11,-386.1025,0.9378597652177856,8.58,2.86,5.72,0.5,7.83,-24.88,5.03,136.43197879858658,Normal
881,100.0,362.963,-386.21,0.9398073586908676,8.58,2.86,5.72,0.5,7.83,-24.96,5.03,136.46996466431094,Normal
882,100.0,362.5025,-385.1315,0.94124344542059,8.57,2.85,5.72,0.4982517482517483,7.83,-24.96,5.03,136.0888692579505,Normal
883,100.0,362.8045,-385.37,0.941444585722812,8.57,2.86,5.71,0.5008756567425569,7.83,-24.96,5.03,136.1731448763251,Normal
884,100.0,362.4655,-384.4885,0.94272130375811,8.57,2.86,5.71,0.5008756567425569,7.83,-24.88,5.03,135.86166077738514,Normal
885,100.0,362.0685,-386.7315,0.9362270722710716,8.58,2.86,5.72,0.5,7.9,-24.96,5.03,133.3556896551724,Normal
886,100.0,362.74,-384.207,0.9441264734895513,8.58,2.86,5.72,0.5,7.83,-24.96,5.03,135.76219081272083,Normal
887,100.0,362.3555,-383.841,0.9440249999348688,8.57,2.85,5.72,0.4982517482517483,7.9,-25.1,4.97,132.35896551724136,Normal
888,100.0,362.7035,-383.413,0.9459864428175362,8.57,2.86,5.71,0.5008756567425569,7.9,-25.04,5.03,132.21137931034482,Normal
889,100.0,362.3125,-383.9995,0.9435233639627134,8.57,2.86,5.71,0.5008756567425569,7.9,-25.02,5.03,132.41362068965515,Normal
890,100.0,362.1,-238.8725,1.5158714376916558,8.58,2.86,5.72,0.5,7.9,-25.1,5.03,82.36982758620688,Bronch
891,100.0,363.2385,-67.371,5.391615086609966,8.58,2.86,5.72,0.5,7.31,-7.03,4.97,29.16493506493507,Bronch
892,100.0,362.5935,-198.789,1.824011892006097,8.57,2.85,5.72,0.4982517482517483,8.68,-20.11,5.03,54.01875,Bronch
893,100.0,367.35,-193.722,1.8962740421841608,8.57,2.86,5.71,0.5008756567425569,8.09,-16.31,4.71,62.69320388349515,Bronch
894,100.0,365.449,-52.5765,6.9508050174507625,8.57,2.86,5.71,0.5008756567425569,7.83,-11.51,4.64,18.57826855123675,Bronch
895,100.0,365.0475,-39.7165,9.19133105887981,8.58,2.86,5.72,0.5,7.18,-5.73,4.58,18.21857798165138,Bronch
896,100.0,363.0085,-123.602,2.936914451222472,8.58,2.86,5.72,0.5,7.44,-8.44,4.38,50.656557377049175,Bronch
897,100.0,362.9145,-124.0885,2.924642493059389,8.57,2.85,5.72,0.4982517482517483,7.31,-7.68,4.58,53.71796536796538,Bronch
898,100.0,363.1375,-125.019,2.9046584919092298,8.57,2.86,5.71,0.5008756567425569,7.31,-7.84,4.64,54.120779220779234,Bronch
899,100.0,365.5355,-143.3785,2.5494443030161427,8.57,2.86,5.71,0.5008756567425569,7.44,-8.22,4.38,58.761680327868845,Bronch
900,100.0,362.368,-118.604,3.055276381909548,8.58,2.86,5.72,0.5,7.83,-12.73,4.84,41.9095406360424,Bronch
901,100.0,365.53,-165.13,2.213589293284079,8.58,2.86,5.72,0.5,7.51,-9.25,4.71,65.78884462151395,Bronch
902,100.0,362.3475,47.2245,-7.672871073277642,8.57,2.85,5.72,0.4982517482517483,7.31,-6.51,4.58,-20.443506493506497,Bronch
903,100.0,365.636,41.936,-8.718904998092333,8.57,2.86,5.71,0.5008756567425569,6.92,-4.24,4.38,-21.84166666666667,Bronch
904,100.0,360.2515,-143.3625,2.512871218066091,8.57,2.86,5.71,0.5008756567425569,7.77,-9.72,4.84,51.75541516245489,Bronch
905,100.0,365.3745,157.5345,-2.3193300515125257,8.58,2.86,5.72,0.5,6.79,-4.02,4.32,-88.00810055865922,Bronch
906,100.0,363.1125,-121.919,2.9783093693353786,8.58,2.86,5.72,0.5,7.31,-5.16,4.32,52.77878787878789,Bronch
907,100.0,362.356,11.1935,-32.37200160807611,8.57,2.85,5.72,0.4982517482517483,7.96,-12.02,4.58,-3.781587837837838,Bronch
908,100.0,365.553,-163.27,2.2389477552520365,8.57,2.86,5.71,0.5008756567425569,7.64,-9.34,4.71,61.84469696969698,Bronch
909,100.0,362.4495,-130.0075,2.787912235832548,8.57,2.86,5.71,0.5008756567425569,8.22,-10.23,4.84,40.37499999999999,Bronch
910,100.0,365.273,-22.829,16.00039423540234,8.58,2.86,5.72,0.5,7.25,-7.68,4.51,10.146222222222224,Bronch
911,100.0,363.465,-89.6885,4.052526243609827,8.58,2.86,5.72,0.5,8.68,-12.67,4.84,24.371875000000003,Bronch
912,100.0,364.817,-20.723,17.60444916276601,8.57,2.85,5.72,0.4982517482517483,7.38,-9.01,4.77,8.707142857142857,Bronch
913,100.0,363.1235,35.458,-10.240947035929832,8.57,2.86,5.71,0.5008756567425569,7.05,-4.24,4.77,-17.29658536585366,Bronch
914,100.0,363.1305,107.42,-3.380473840997952,8.57,2.86,5.71,0.5008756567425569,5.16,-1.25,4.12,-671.3749999999994,Bronch
915,100.0,354.596,-365.4455,0.9703115786074804,8.58,2.86,5.72,0.5,7.57,-23.61,5.16,142.19669260700385,Normal
916,100.0,362.647,-377.8825,0.959681911705358,8.58,2.86,5.72,0.5,7.64,-24.28,5.03,143.13731060606062,Normal
917,100.0,480.459,-485.8485,0.988907035835245,8.57,2.85,5.72,0.4982517482517483,8.61,-31.64,4.97,134.58407202216068,Recruitment
918,100.0,925.0835,-806.119,1.1475768465946097,8.58,2.86,5.72,0.5,12.19,-56.49,5.03,112.11668984700977,Recruitment
919,100.0,1110.1525,-936.9645,1.1848394469587693,10.78,5.06,5.72,0.8846153846153846,14.54,-59.44,5.1,98.21430817610064,InPause
920,100.0,1159.0235,-1016.982,1.1396696303376068,28.32,22.6,5.72,3.9510489510489513,16.36,-66.15,5.23,89.5230633802817,InPause
921,100.0,1207.995,-1222.1375,0.988428061490626,8.58,2.86,5.72,0.5,17.99,-97.26,5.29,94.08294842186298,Recruitment
922,100.0,1226.448,-1129.72,1.0856212158765004,26.22,20.5,5.72,3.583916083916084,18.64,-80.09,5.29,82.82404692082112,InPause
923,100.0,1214.179,-1245.9245,0.9745205267253352,8.58,2.86,5.72,0.5,18.83,-103.29,5.29,90.08853940708606,Recruitment
924,100.0,1228.611,-1182.643,1.0388688725168966,28.62,22.9,5.72,4.003496503496503,19.22,-86.25,5.23,83.16758087201126,InPause
925,100.0,918.7455,-978.3065,0.9391182620170672,8.57,2.86,5.71,0.5008756567425569,13.37,-69.18,5.29,116.88249701314218,Recruitment
926,100.0,605.941,-670.4855,0.903734681808928,8.58,2.86,5.72,0.5,9.72,-41.24,5.23,142.0520127118644,Recruitment
927,100.0,566.4615,-610.4315,0.9279689858731076,8.58,2.86,5.72,0.5,9.26,-36.9,5.16,143.293779342723,Normal
928,100.0,564.3015,-585.999,0.9629734863028776,8.57,2.85,5.72,0.4982517482517483,9.13,-36.47,5.03,141.88837772397093,Normal
929,100.0,564.5925,-602.4675,0.937133538323644,8.57,2.86,5.71,0.5008756567425569,9.26,-36.98,5.16,141.4242957746479,Normal
930,100.0,563.9275,-591.481,0.953416086061936,8.57,2.86,5.71,0.5008756567425569,9.2,-36.22,5.1,140.82880952380955,Normal
931,100.0,563.216,-594.3545,0.947609549519689,8.58,2.86,5.72,0.5,9.2,-36.17,5.1,141.51297619047622,Normal
932,100.0,564.668,-589.4355,0.957980983500315,8.58,2.86,5.72,0.5,9.2,-36.17,5.1,140.34178571428575,Normal
933,100.0,563.812,-590.01,0.9555973627565636,8.57,2.85,5.72,0.4982517482517483,9.2,-36.36,5.03,140.47857142857146,Normal
934,100.0,564.3915,-590.126,0.9563915163880256,8.57,2.86,5.71,0.5008756567425569,9.2,-36.17,5.03,140.50619047619048,Normal
935,100.0,563.7955,-585.5705,0.9628140420325134,8.57,2.86,5.71,0.5008756567425569,9.2,-36.0,5.1,139.42154761904766,Normal
936,100.0,563.126,-588.89,0.9562498938681248,8.58,2.86,5.72,0.5,9.2,-36.38,5.1,140.21190476190478,Normal
937,100.0,564.1275,-589.0915,0.9576228820140844,8.58,2.86,5.72,0.5,9.2,-36.17,5.03,140.25988095238097,Normal
938,100.0,563.7475,-587.0085,0.9603736572809422,8.57,2.85,5.72,0.4982517482517483,9.2,-36.55,5.03,139.7639285714286,Normal
939,100.0,564.721,-589.997,0.957159104198835,8.57,2.86,5.71,0.5008756567425569,9.26,-36.6,5.1,138.4969483568075,Normal
940,100.0,564.324,-592.103,0.9530841762328514,8.57,2.86,5.71,0.5008756567425569,9.2,-36.52,5.1,140.97690476190476,Normal
941,100.0,563.535,-589.845,0.9553950614144392,8.58,2.86,5.72,0.5,9.2,-36.38,5.03,140.43928571428577,Normal
942,100.0,564.1445,-586.7815,0.9614217557983676,8.58,2.86,5.72,0.5,9.2,-36.3,5.1,139.70988095238098,Normal
943,100.0,563.9975,-587.52,0.959963065087146,8.57,2.85,5.72,0.4982517482517483,9.2,-36.41,4.97,139.8857142857143,Normal
944,100.0,564.514,-590.5325,0.9559406129213888,8.57,2.86,5.71,0.5008756567425569,9.2,-36.44,5.03,140.60297619047623,Normal
945,100.0,564.0985,-586.1355,0.9624028914815772,8.57,2.86,5.71,0.5008756567425569,9.2,-36.22,5.1,139.55607142857144,Normal
946,100.0,563.229,-589.0185,0.9562161460123918,8.58,2.86,5.72,0.5,9.2,-36.55,5.1,140.24250000000004,Normal
947,100.0,564.181,-587.602,0.9601413882185562,8.58,2.86,5.72,0.5,9.2,-36.3,5.1,139.9052380952381,Normal
948,100.0,564.465,-590.32,0.95620172110042,8.57,2.85,5.72,0.4982517482517483,9.26,-36.74,5.03,138.57276995305168,Normal
949,100.0,564.873,-586.8455,0.9625582883399464,8.57,2.86,5.71,0.5008756567425569,9.26,-36.44,5.03,137.75715962441316,Normal
950,100.0,564.094,-587.758,0.9597385318447388,8.57,2.86,5.71,0.5008756567425569,9.2,-36.49,5.1,139.94238095238097,Normal
951,100.0,563.7865,-591.544,0.953076187063008,8.58,2.86,5.72,0.5,9.2,-36.6,5.1,140.84380952380954,Normal
952,100.0,564.375,-589.077,0.958066602498485,8.58,2.86,5.72,0.5,9.26,-36.38,5.1,138.28098591549298,Normal
953,100.0,564.192,-587.18,0.9608501651963623,8.57,2.85,5.72,0.4982517482517483,9.26,-36.41,5.03,137.8356807511737,Normal
954,100.0,564.681,-588.4475,0.959611520144108,8.57,2.86,5.71,0.5008756567425569,9.26,-36.63,5.1,138.1332159624413,Normal
955,100.0,564.269,-588.856,0.9582461586533888,8.57,2.86,5.71,0.5008756567425569,9.26,-36.44,5.03,138.22910798122066,Normal
956,100.0,563.388,-588.389,0.9575094027930502,8.58,2.86,5.72,0.5,9.26,-36.52,5.03,138.11948356807514,Normal
957,100.0,564.282,-585.788,0.96328705948227,8.58,2.86,5.72,0.5,9.26,-36.6,5.03,137.50892018779345,Normal
958,100.0,563.983,-589.653,0.9564659214826344,8.57,2.85,5.72,0.4982517482517483,9.26,-36.85,5.03,138.4161971830986,Normal
959,100.0,564.3615,-587.2065,0.961095457901096,8.57,2.86,5.71,0.5008756567425569,9.26,-36.76,5.1,137.84190140845072,Normal
960,100.0,564.567,-590.808,0.9555845553885528,8.57,2.86,5.71,0.5008756567425569,9.26,-36.9,5.1,138.68732394366197,Normal
961,100.0,564.701,-590.5855,0.9561714603558672,8.58,2.87,5.71,0.5026269702276708,9.26,-36.82,5.1,138.63509389671364,Normal
962,100.0,564.318,-588.337,0.9591747586842236,8.58,2.86,5.72,0.5,9.26,-36.9,5.1,138.10727699530517,Normal
963,100.0,564.055,-590.279,0.9555735508124124,8.57,2.85,5.72,0.4982517482517483,9.26,-37.12,5.03,138.56314553990612,Normal
964,100.0,564.6585,-589.5265,0.9578169938077422,8.57,2.86,5.71,0.5008756567425569,9.26,-36.82,5.03,138.38650234741786,Normal
965,100.0,564.2595,-585.9135,0.9630423262136816,8.57,2.86,5.71,0.5008756567425569,9.26,-36.76,5.1,137.53838028169014,Normal
966,100.0,563.587,-590.983,0.9536433366103594,8.58,2.86,5.72,0.5,9.26,-37.01,5.1,138.72840375586853,Normal
967,100.0,564.434,-586.0405,0.9631313876771316,8.58,2.86,5.72,0.5,9.26,-36.82,5.03,137.5681924882629,Normal
968,100.0,564.091,-585.809,0.9629264828638686,8.57,2.85,5.72,0.4982517482517483,9.26,-36.85,5.03,137.5138497652582,Normal
969,100.0,564.4615,-585.8235,0.9635350920541768,8.57,2.86,5.71,0.5008756567425569,9.26,-36.76,5.03,137.51725352112675,Normal
970,100.0,564.081,-587.519,0.9601068220772436,8.57,2.86,5.71,0.5008756567425569,9.26,-36.98,5.03,137.91525821596244,Normal
971,100.0,563.457,-585.822,0.9618228745250264,8.58,2.86,5.72,0.5,9.26,-36.76,5.03,137.5169014084507,Normal
972,100.0,564.3125,-586.741,0.9617744456242192,8.58,2.86,5.72,0.5,9.26,-36.76,5.03,137.7326291079812,Normal
973,100.0,563.903,-588.9005,0.9575522520357854,8.57,2.85,5.72,0.4982517482517483,9.26,-37.17,5.03,138.23955399061032,Normal
974,100.0,564.27,-587.581,0.9603271719133192,8.57,2.86,5.71,0.5008756567425569,9.33,-36.82,5.03,135.7,Normal
975,100.0,564.3895,-585.027,0.964723850352206,8.57,2.86,5.71,0.5008756567425569,9.26,-36.82,5.03,137.33028169014085,Normal
976,100.0,563.295,-588.76,0.9567480807120048,8.58,2.86,5.72,0.5,9.33,-36.93,5.1,135.97228637413394,Normal
977,100.0,564.13,-586.4095,0.9620069251947658,8.58,2.86,5.72,0.5,9.26,-36.82,5.03,137.6548122065728,Normal
978,100.0,564.034,-586.894,0.9610491843501552,8.57,2.85,5.72,0.4982517482517483,9.33,-37.2,5.03,135.54133949191686,Normal
979,100.0,564.584,-586.951,0.9618929007702516,8.57,2.86,5.71,0.5008756567425569,9.33,-37.12,5.03,135.55450346420324,Normal
980,100.0,564.0085,-587.69,0.9597040956967108,8.57,2.86,5.71,0.5008756567425569,9.33,-37.06,5.1,135.72517321016167,Normal
981,100.0,563.5615,-589.407,0.9561499948253076,8.58,2.86,5.72,0.5,9.26,-37.06,5.03,138.35845070422536,Normal
982,100.0,564.458,-588.108,0.9597862977548342,8.58,2.86,5.72,0.5,9.33,-36.9,5.03,135.8217090069284,Normal
983,100.0,563.852,-586.174,0.961919157110346,8.57,2.85,5.72,0.4982517482517483,9.26,-37.01,5.03,137.59953051643194,Normal
984,100.0,565.0075,-587.8915,0.9610744499622806,8.57,2.86,5.71,0.5008756567425569,9.33,-37.2,5.1,135.7717090069284,Normal
985,100.0,564.028,-587.87,0.9594434143603178,8.57,2.86,5.71,0.5008756567425569,9.33,-37.04,5.1,135.76674364896073,Normal
986,100.0,563.261,-588.3885,0.9572943726806352,8.58,2.86,5.72,0.5,9.33,-37.2,5.03,135.8864896073903,Normal
987,100.0,564.5285,-586.537,0.9624772179760184,8.58,2.86,5.72,0.5,9.33,-36.98,5.1,135.45889145496537,Normal
988,100.0,563.953,-586.712,0.9612092474672412,8.57,2.85,5.72,0.4982517482517483,9.33,-37.31,5.03,135.49930715935335,Normal
989,100.0,564.3685,-588.204,0.9594774942026916,8.57,2.86,5.71,0.5008756567425569,9.33,-37.2,5.1,135.84387990762124,Normal
990,100.0,564.029,-587.448,0.9601343438057496,8.57,2.86,5.71,0.5008756567425569,9.33,-36.98,5.03,135.6692840646651,Normal
991,100.0,563.4995,-588.175,0.95804734985336,8.58,2.86,5.72,0.5,9.33,-37.14,5.1,135.83718244803694,Normal
992,100.0,564.16,-587.009,0.9610755542078572,8.58,2.86,5.72,0.5,9.33,-36.98,5.1,135.5678983833718,Normal
993,100.0,563.983,-588.077,0.9590291747509254,8.57,2.85,5.72,0.4982517482517483,9.33,-36.82,4.97,135.81454965357966,Normal
994,100.0,564.6765,-584.073,0.9667909661977184,8.57,2.86,5.71,0.5008756567425569,9.33,-36.82,5.03,134.88983833718245,Normal
995,100.0,564.068,-586.4015,0.9619143197962488,8.57,2.86,5.71,0.5008756567425569,9.33,-36.76,5.1,135.42759815242496,Normal
996,100.0,563.257,-587.7955,0.9582533381082368,8.58,2.86,5.72,0.5,9.33,-37.06,5.1,135.74953810623555,Normal
997,100.0,564.5345,-585.75,0.9637806231327358,8.58,2.86,5.72,0.5,9.33,-36.9,5.03,135.2771362586605,Normal
998,100.0,563.9325,-585.541,0.963096520995114,8.57,2.85,5.72,0.4982517482517483,9.33,-37.09,5.03,135.22886836027715,Normal
999,100.0,564.312,-585.978,0.9630259156487104,8.57,2.86,5.71,0.5008756567425569,9.33,-36.98,5.1,135.329792147806,Normal
1000,100.0,564.057,-586.196,0.9622327685620508,8.57,2.86,5.71,0.5008756567425569,9.33,-37.04,5.03,135.38013856812933,Normal
1001,100.0,563.525,-587.215,0.9596570251100534,8.58,2.86,5.72,0.5,9.33,-37.23,5.03,135.61547344110855,Normal
1002,100.0,564.391,-587.71,0.960322267785132,8.58,2.86,5.72,0.5,9.33,-36.98,5.03,135.72979214780602,Normal
1003,100.0,563.938,-586.489,0.961549150964468,8.57,2.85,5.72,0.4982517482517483,9.33,-37.17,4.97,135.44780600461894,Normal
1004,100.0,564.567,-589.886,0.9570781473030384,8.57,2.86,5.71,0.5008756567425569,9.39,-37.2,5.1,134.3703872437357,Normal
