Breath_num,Max_gap(ms),In_vol(ml),Ex_vol(ml),IE_vol_ratio,Duration(s),In_duration(s),Ex_duration(s),IE_duration_ratio,P_peak,F_min,PEEP,Dy_comp,Label
1008,100.0,512.693,-536.1445,0.9562589936108642,8.58,2.86,5.72,0.5,10.05,-46.72,5.03,106.16722772277227,Normal
1009,100.0,513.414,-526.736,0.9747083928191732,8.57,2.86,5.71,0.5008756567425569,10.05,-46.29,5.03,104.30415841584157,Normal
1010,100.0,513.528,-541.36,0.948588739470962,8.57,2.86,5.71,0.5008756567425569,10.18,-47.45,5.03,104.50965250965251,Normal
1011,100.0,512.16,-529.046,0.9680821705484965,8.58,2.86,5.72,0.5,10.11,-47.15,4.97,103.5315068493151,Normal
1012,100.0,513.118,-543.7155,0.9437251650909345,8.57,2.86,5.71,0.5008756567425569,10.18,-48.02,5.03,104.96438223938225,Normal
1013,100.0,512.591,-539.273,0.9505222772139529,8.58,2.86,5.72,0.5,10.11,-46.88,5.03,105.53287671232879,Normal
1014,100.0,513.7265,-538.218,0.9544952045453702,8.57,2.86,5.71,0.5008756567425569,10.11,-46.4,4.97,105.32641878669277,Normal
1015,100.0,513.34,-536.1365,0.9574800447274157,8.58,2.86,5.72,0.5,10.11,-47.37,4.97,104.91908023483366,Normal
1016,100.0,513.633,-535.9825,0.9583018102270131,8.57,2.86,5.71,0.5008756567425569,10.18,-46.67,5.03,103.4715250965251,Normal
1017,100.0,513.1965,-537.7645,0.9543145745024076,8.57,2.86,5.71,0.5008756567425569,10.18,-47.75,4.97,103.81554054054054,Normal
1018,100.0,512.982,-540.534,0.9490281832410172,8.58,2.86,5.72,0.5,10.18,-47.53,4.97,104.35019305019306,Normal
1019,100.0,513.8715,-537.004,0.9569230396794064,8.57,2.86,5.71,0.5008756567425569,10.11,-46.5,5.03,105.08884540117418,Normal
1020,100.0,513.77,-537.1685,0.9564410422427971,8.57,2.86,5.71,0.5008756567425569,10.18,-47.94,5.03,103.70048262548264,Normal
1021,100.0,512.185,-530.103,0.9661990216995565,8.58,2.86,5.72,0.5,10.18,-47.32,4.97,102.33648648648648,Normal
1022,100.0,513.371,-544.5355,0.9427686532833948,8.57,2.86,5.71,0.5008756567425569,10.24,-48.4,5.03,103.9189885496183,Normal
1023,100.0,512.698,-539.677,0.9500089868569532,8.58,2.86,5.72,0.5,10.18,-47.56,4.97,104.18474903474905,Normal
1024,100.0,514.333,-537.2635,0.9573198253743274,8.57,2.86,5.71,0.5008756567425569,10.18,-47.21,5.03,103.7188223938224,Normal
1025,100.0,513.2395,-530.915,0.9667074767147285,8.58,2.86,5.72,0.5,10.18,-47.81,5.03,102.49324324324324,Normal
1026,100.0,514.032,-541.015,0.9501252275814904,8.57,2.86,5.71,0.5008756567425569,10.24,-48.1,5.03,103.24713740458014,Normal
1027,100.0,513.4225,-536.9945,0.9561038334657059,8.57,2.86,5.71,0.5008756567425569,10.24,-48.05,5.03,102.47986641221374,Normal
1028,100.0,512.474,-536.2375,0.9556847478962215,8.58,2.86,5.72,0.5,10.24,-47.78,4.97,102.33540076335876,Normal
1029,100.0,514.1785,-535.022,0.961041788935782,8.57,2.86,5.71,0.5008756567425569,10.24,-47.13,4.97,102.10343511450382,Normal
1030,100.0,513.21,-536.679,0.9562699490757046,8.57,2.86,5.71,0.5008756567425569,10.24,-48.1,4.97,102.4196564885496,Normal
1031,100.0,512.5305,-534.095,0.9596242241548787,8.58,2.86,5.72,0.5,10.24,-47.59,4.97,101.92652671755725,Normal
1032,100.0,513.699,-534.5615,0.9609726850886192,8.57,2.86,5.71,0.5008756567425569,10.24,-47.72,5.03,102.0155534351145,Normal
1033,100.0,512.524,-537.9885,0.9526672038528704,8.58,2.86,5.72,0.5,10.24,-47.97,4.97,102.6695610687023,Normal
1034,100.0,513.759,-529.979,0.9693950137646963,8.57,2.86,5.71,0.5008756567425569,10.24,-47.07,4.97,101.14103053435115,Normal
1035,100.0,513.445,-538.935,0.9527030161336713,8.58,2.86,5.72,0.5,10.24,-48.19,5.03,102.85019083969465,Normal
1036,100.0,513.845,-535.065,0.9603412669488753,8.57,2.86,5.71,0.5008756567425569,10.24,-47.67,4.97,102.11164122137406,Normal
1037,100.0,513.2995,-537.731,0.9545655727491998,8.57,2.86,5.71,0.5008756567425569,10.24,-48.21,5.03,102.62041984732824,Normal
1038,100.0,513.0395,-533.779,0.9611459049531734,8.58,2.86,5.72,0.5,10.24,-47.86,4.97,101.8662213740458,Normal
1039,100.0,513.7535,-538.3885,0.9542430791148028,8.57,2.86,5.71,0.5008756567425569,10.24,-47.45,4.97,102.74589694656488,Normal
1040,100.0,513.477,-530.893,0.9671948961466811,8.57,2.86,5.71,0.5008756567425569,10.24,-48.16,5.03,101.31545801526718,Normal
1041,100.0,512.3195,-535.435,0.9568285599559236,8.58,2.86,5.72,0.5,10.24,-48.29,5.03,102.18225190839694,Normal
1042,100.0,513.331,-542.7725,0.94575720030031,8.57,2.86,5.71,0.5008756567425569,10.31,-48.92,5.03,102.21704331450094,Normal
1043,100.0,512.859,-537.399,0.9543356053881753,8.58,2.86,5.72,0.5,10.24,-48.24,5.03,102.55706106870228,Normal
1044,100.0,513.878,-531.928,0.9660668361131582,8.57,2.86,5.71,0.5008756567425569,10.31,-48.32,4.97,100.17476459510357,Normal
1045,100.0,513.131,-540.379,0.9495761308266975,8.58,2.86,5.72,0.5,10.31,-49.19,5.03,101.76629001883238,Normal
1046,100.0,514.171,-536.417,0.9585285328391905,8.57,2.86,5.71,0.5008756567425569,10.37,-48.4,4.97,99.89143389199258,Normal
1047,100.0,513.926,-534.424,0.9616446866158707,8.57,2.86,5.71,0.5008756567425569,10.31,-48.97,4.97,100.6448210922787,Normal
1048,100.0,512.4685,-533.88,0.9598945455907694,8.58,2.86,5.72,0.5,10.31,-48.84,4.97,100.54237288135592,Normal
1049,100.0,513.821,-534.79,0.9607902167205821,8.57,2.86,5.71,0.5008756567425569,10.37,-48.29,4.97,99.58845437616388,Normal
1050,100.0,513.532,-533.494,0.962582522015243,8.57,2.86,5.71,0.5008756567425569,10.31,-48.92,4.97,100.46967984934086,Normal
1051,100.0,512.3735,-532.0825,0.9629587516973402,8.58,2.86,5.72,0.5,10.31,-48.73,4.97,100.2038606403013,Normal
1052,100.0,513.8875,-535.567,0.9595204708281131,8.57,2.86,5.71,0.5008756567425569,10.31,-49.3,4.97,100.86007532956685,Normal
1053,100.0,512.9375,-535.748,0.9574230795075296,8.58,2.86,5.72,0.5,10.31,-48.84,4.97,100.89416195856873,Normal
1054,100.0,513.6685,-535.856,0.958594286524738,8.57,2.86,5.71,0.5008756567425569,10.31,-48.51,4.97,100.91450094161958,Normal
1055,100.0,513.604,-532.934,0.9637290921577533,8.58,2.86,5.72,0.5,10.31,-49.08,4.97,100.36421845574387,Normal
1056,100.0,513.533,-536.594,0.9570233733511742,8.57,2.86,5.71,0.5008756567425569,10.37,-48.43,4.97,99.92439478584733,Normal
1057,100.0,513.6275,-535.67,0.9588505983161276,8.57,2.86,5.71,0.5008756567425569,10.37,-48.84,4.97,99.75232774674116,Normal
1058,100.0,512.4875,-536.557,0.9551408331267692,8.58,2.86,5.72,0.5,10.31,-48.76,5.03,101.04651600753294,Normal
1059,100.0,513.6985,-534.932,0.9603061697561558,8.57,2.86,5.71,0.5008756567425569,10.37,-48.1,4.97,99.6148975791434,Normal
1060,100.0,513.362,-538.851,0.9526974989375541,8.57,2.86,5.71,0.5008756567425569,10.37,-48.92,4.97,100.34469273743018,Normal
1061,100.0,512.3555,-535.522,0.9567403393324643,8.58,2.86,5.72,0.5,10.31,-48.65,4.97,100.85160075329567,Normal
1062,100.0,513.4855,-535.857,0.9582509886033028,8.57,2.86,5.71,0.5008756567425569,10.37,-49.14,4.97,99.78715083798883,Normal
1063,100.0,513.1295,-536.1445,0.9570731397972002,8.58,2.86,5.72,0.5,10.37,-49.08,4.97,99.8406890130354,Normal
1064,100.0,513.6575,-536.176,0.9580016636328369,8.57,2.86,5.71,0.5008756567425569,10.37,-48.65,4.97,99.84655493482312,Normal
1065,100.0,513.5095,-538.492,0.9536065531149953,8.58,2.86,5.72,0.5,10.37,-49.41,4.97,100.27783985102421,Normal
1066,100.0,513.906,-534.582,0.9613230524035601,8.57,2.86,5.71,0.5008756567425569,10.37,-48.7,4.97,99.54972067039107,Normal
1067,100.0,513.5965,-535.035,0.9599306587419515,8.57,2.86,5.71,0.5008756567425569,10.37,-49.43,4.97,99.63407821229052,Normal
1068,100.0,512.9245,-534.446,0.9597311982875725,8.58,2.86,5.72,0.5,10.37,-48.81,4.97,99.52439478584732,Normal
1069,100.0,514.2035,-533.4075,0.9639975065967388,8.57,2.86,5.71,0.5008756567425569,10.37,-48.73,4.97,99.3310055865922,Normal
1070,100.0,513.344,-534.4595,0.9604918614039043,8.57,2.86,5.71,0.5008756567425569,10.37,-49.43,4.97,99.52690875232777,Normal
1071,100.0,512.145,-532.144,0.9624180672900567,8.58,2.86,5.72,0.5,10.37,-48.81,4.97,99.09571694599629,Normal
1072,100.0,513.9,-534.794,0.9609307509059563,8.57,2.86,5.71,0.5008756567425569,10.37,-49.3,4.97,99.58919925512106,Normal
1073,100.0,512.8545,-532.041,0.9639379295956514,8.58,2.86,5.72,0.5,10.37,-49.46,4.97,99.07653631284919,Normal
1074,100.0,514.229,-536.7925,0.95796606696256,8.57,2.86,5.71,0.5008756567425569,10.5,-49.73,5.03,97.59863636363637,Normal
1075,100.0,513.0955,-532.3315,0.9638646219507957,8.58,2.86,5.72,0.5,10.44,-49.73,4.97,97.85505514705883,Normal
1076,100.0,514.6815,-535.565,0.9610066005060076,8.57,2.86,5.71,0.5008756567425569,10.44,-49.73,4.97,98.44944852941178,Normal
1077,100.0,513.4335,-532.9355,0.9634064535014086,8.57,2.86,5.71,0.5008756567425569,10.5,-50.55,4.97,96.89736363636365,Normal
1078,100.0,512.8775,-534.7585,0.9590824643273553,8.58,2.86,5.72,0.5,10.5,-50.25,4.97,97.22881818181818,Normal
1079,100.0,514.0265,-533.965,0.962659537610143,8.57,2.86,5.71,0.5008756567425569,10.5,-50.03,4.97,97.08454545454546,Normal
1080,100.0,513.32,-531.3455,0.9660757454424664,8.57,2.86,5.71,0.5008756567425569,10.5,-50.25,4.97,96.60827272727273,Normal
1081,100.0,512.5095,-536.3815,0.9554943636199236,8.58,2.86,5.72,0.5,10.57,-50.44,4.97,96.29829443447036,Normal
1082,100.0,513.6345,-534.3155,0.9612944037745489,8.57,2.86,5.71,0.5008756567425569,10.57,-50.74,4.97,95.92737881508079,Normal
1083,100.0,512.9225,-537.688,0.9539407611849251,8.58,2.86,5.72,0.5,10.57,-50.68,4.97,96.53285457809694,Normal
1084,100.0,514.0305,-531.6545,0.9668506520682134,8.57,2.86,5.71,0.5008756567425569,10.57,-50.3,4.97,95.44964093357271,Normal
1085,100.0,513.5325,-535.0415,0.9597993800480897,8.58,2.86,5.72,0.5,10.57,-51.12,4.97,96.05771992818671,Normal
1086,100.0,513.9075,-534.5105,0.961454452251172,8.57,2.86,5.71,0.5008756567425569,10.57,-50.27,4.97,95.96238779174146,Normal
1087,100.0,513.6875,-535.8915,0.9585662396212667,8.57,2.86,5.71,0.5008756567425569,10.57,-50.9,4.97,96.21032315978455,Normal
1088,100.0,513.2055,-535.457,0.9584439086611998,8.58,2.86,5.72,0.5,10.57,-50.76,4.97,96.132315978456,Normal
1089,100.0,513.752,-532.8865,0.9640927289394646,8.57,2.86,5.71,0.5008756567425569,10.57,-50.17,4.97,95.67082585278276,Normal
1090,100.0,513.5495,-532.939,0.96361778740156,8.57,2.86,5.71,0.5008756567425569,10.63,-51.2,4.97,94.66056838365895,Normal
1091,100.0,512.6175,-531.481,0.9645076681951,8.58,2.86,5.72,0.5,10.57,-50.87,4.97,95.41849192100538,Normal
1092,100.0,513.6385,-532.3545,0.964842975874159,8.57,2.86,5.71,0.5008756567425569,10.63,-51.28,4.97,94.55674955595026,Normal
1093,100.0,513.025,-533.7485,0.961173661377971,8.58,2.86,5.72,0.5,10.57,-50.93,4.97,95.82558348294435,Normal
1094,100.0,513.814,-533.4565,0.9631788158922048,8.57,2.86,5.71,0.5008756567425569,10.63,-50.87,4.97,94.75248667850798,Normal
1095,100.0,513.4955,-531.564,0.9660087966829959,8.58,2.86,5.72,0.5,10.63,-51.44,4.97,94.41634103019537,Normal
1096,100.0,513.827,-533.344,0.9634063568728625,8.57,2.86,5.71,0.5008756567425569,10.63,-50.93,4.97,94.73250444049734,Normal
1097,100.0,513.6495,-534.2595,0.9614232409531323,8.57,2.86,5.71,0.5008756567425569,10.63,-51.41,4.97,94.89511545293071,Normal
1098,100.0,513.2695,-534.805,0.959732051869373,8.58,2.86,5.72,0.5,10.63,-51.03,4.97,94.99200710479572,Normal
1099,100.0,514.14,-532.48,0.965557391826923,8.57,2.86,5.71,0.5008756567425569,10.63,-50.84,4.97,94.57904085257547,Normal
1100,100.0,513.9285,-532.621,0.9649046883243432,8.57,2.86,5.71,0.5008756567425569,10.63,-50.84,4.97,94.60408525754883,Normal
1101,100.0,512.4715,-534.957,0.957967649736334,8.58,2.86,5.72,0.5,10.63,-51.17,4.97,95.01900532859679,Normal
1102,100.0,514.295,-535.077,0.9611607301379053,8.57,2.86,5.71,0.5008756567425569,10.63,-51.47,4.97,95.04031971580815,Normal
1103,100.0,513.1955,-536.129,0.9572239143937373,8.58,2.86,5.72,0.5,10.63,-51.44,4.97,95.22717584369448,Normal
1104,100.0,514.015,-534.637,0.9614280343485394,8.57,2.86,5.71,0.5008756567425569,10.63,-50.87,4.97,94.9621669626998,Normal
1105,100.0,513.497,-534.824,0.9601233302918343,8.58,2.86,5.72,0.5,10.63,-51.39,4.97,94.99538188277084,Normal
1106,100.0,514.3975,-536.401,0.9589793829616278,8.57,2.86,5.71,0.5008756567425569,10.63,-51.06,4.97,95.2754884547069,Normal
1107,100.0,513.7285,-533.37,0.9631747192380524,8.57,2.86,5.71,0.5008756567425569,10.63,-51.41,4.97,94.73712255772645,Normal
1108,100.0,512.8105,-535.3165,0.9579575821032978,8.58,2.86,5.72,0.5,10.7,-51.28,4.97,93.9151754385965,Normal
1109,100.0,513.9425,-532.194,0.9657051751804794,8.57,2.86,5.71,0.5008756567425569,10.63,-51.41,4.97,94.52824156305505,Normal
1110,100.0,513.355,-535.312,0.9589827988163911,8.57,2.86,5.71,0.5008756567425569,10.7,-51.58,4.97,93.9143859649123,Normal
1111,100.0,512.4465,-529.625,0.9675647864054756,8.58,2.86,5.72,0.5,10.7,-51.41,4.97,92.91666666666667,Normal
1112,100.0,513.56,-533.175,0.9632109532517465,8.57,2.86,5.71,0.5008756567425569,10.7,-51.71,4.97,93.53947368421053,Normal
1113,100.0,513.2865,-532.6085,0.9637219458570413,8.58,2.86,5.72,0.5,10.7,-51.96,4.97,93.44008771929826,Normal
1114,100.0,514.183,-530.818,0.9686615751538192,8.57,2.86,5.71,0.5008756567425569,10.7,-51.03,4.97,93.12596491228071,Normal
1115,100.0,513.771,-526.439,0.9759364332809689,8.58,2.86,5.72,0.5,10.7,-51.98,4.97,92.35771929824561,Normal
1116,100.0,514.1245,-540.5445,0.9511233580214026,8.57,2.86,5.71,0.5008756567425569,10.76,-51.93,4.97,93.84453125,Normal
1117,100.0,513.487,-534.195,0.9612351294939112,8.57,2.86,5.71,0.5008756567425569,10.7,-51.71,4.97,93.7184210526316,Normal
1118,100.0,512.944,-535.0785,0.9586331725158084,8.58,2.86,5.72,0.5,10.7,-51.5,4.97,93.87342105263158,Normal
1119,100.0,513.6925,-532.334,0.9649815717200104,8.57,2.86,5.71,0.5008756567425569,10.7,-51.5,4.97,93.3919298245614,Normal
1120,100.0,513.5725,-532.0215,0.9653228299984118,8.57,2.86,5.71,0.5008756567425569,10.7,-51.85,4.97,93.3371052631579,Normal
1121,100.0,512.503,-533.6175,0.9604313951472733,8.58,2.86,5.72,0.5,10.7,-51.39,4.97,93.6171052631579,Normal
1122,100.0,513.6385,-535.159,0.9597867175923418,8.57,2.86,5.71,0.5008756567425569,10.76,-51.77,4.97,92.90954861111112,Normal
1123,100.0,512.998,-535.2865,0.9583615503099742,8.58,2.86,5.72,0.5,10.7,-51.74,4.97,93.90991228070177,Normal
1124,100.0,513.5235,-535.688,0.9586242364958708,8.57,2.86,5.71,0.5008756567425569,10.7,-51.36,4.97,93.98035087719299,Normal
1125,100.0,513.7435,-533.424,0.9631053345931193,8.58,2.86,5.72,0.5,10.7,-51.85,4.97,93.58315789473686,Normal
1126,100.0,514.091,-537.316,0.9567759009595843,8.57,2.86,5.71,0.5008756567425569,10.76,-51.63,4.97,93.28402777777778,Normal
1127,100.0,513.825,-534.07,0.9620929840657592,8.57,2.86,5.71,0.5008756567425569,10.7,-51.79,4.97,93.6964912280702,Normal
1128,100.0,513.087,-536.904,0.9556401144338652,8.58,2.86,5.72,0.5,10.76,-51.71,4.97,93.2125,Normal
1129,100.0,513.7505,-534.605,0.9609908250016367,8.57,2.86,5.71,0.5008756567425569,10.76,-52.01,4.97,92.81336805555556,Normal
1130,100.0,513.5015,-527.8,0.9729092459264873,8.57,2.86,5.71,0.5008756567425569,10.76,-51.93,4.97,91.63194444444444,Normal
1131,100.0,512.775,-540.1365,0.9493433604283362,8.58,2.86,5.72,0.5,10.83,-52.53,4.97,92.64777015437392,Normal
1132,100.0,513.637,-529.106,0.9707638923013535,8.57,2.86,5.71,0.5008756567425569,10.76,-51.93,4.97,91.85868055555555,Normal
1133,100.0,513.2235,-543.23,0.9447628076505347,8.58,2.86,5.72,0.5,10.76,-52.39,4.97,94.3107638888889,Normal
1134,100.0,514.1685,-533.695,0.9634126233148146,8.57,2.86,5.71,0.5008756567425569,10.7,-51.55,4.97,93.63070175438598,Normal
1135,100.0,513.703,-530.787,0.9678138311601451,8.57,2.86,5.71,0.5008756567425569,10.7,-51.85,4.97,93.12052631578949,Normal
1136,100.0,514.16,-534.305,0.9622968154892805,8.58,2.87,5.71,0.5026269702276708,10.7,-51.63,4.97,93.73771929824562,Normal
1137,100.0,513.9985,-531.305,0.9674264311459521,8.57,2.86,5.71,0.5008756567425569,10.7,-51.6,4.97,93.21140350877194,Normal
1138,100.0,513.3065,-525.808,0.9762242111188876,8.58,2.86,5.72,0.5,10.76,-51.88,4.97,91.28611111111111,Normal
1139,100.0,513.851,-533.1835,0.9637413760928462,8.57,2.86,5.71,0.5008756567425569,10.76,-51.77,4.97,92.56657986111111,Normal
1140,100.0,513.379,-529.561,0.9694426137876467,8.57,2.86,5.71,0.5008756567425569,10.76,-51.88,4.97,91.93767361111112,Normal
1141,100.0,513.031,-531.9605,0.9644155910072268,8.58,2.86,5.72,0.5,10.76,-52.36,4.97,92.35425347222223,Normal
1142,100.0,514.0615,-532.458,0.9654498570779293,8.57,2.86,5.71,0.5008756567425569,10.76,-52.17,4.97,92.440625,Normal
1143,100.0,513.215,-542.3465,0.9462861842014285,8.58,2.86,5.72,0.5,10.83,-52.26,4.97,93.02684391080618,Normal
1144,100.0,513.964,-534.7205,0.9611825243281303,8.57,2.86,5.71,0.5008756567425569,10.7,-51.77,4.97,93.81061403508774,Normal
1145,100.0,513.545,-536.0665,0.9579874884925657,8.58,2.86,5.72,0.5,10.7,-51.71,4.97,94.04675438596493,Normal
1146,100.0,514.695,-528.977,0.973000716477276,8.57,2.86,5.71,0.5008756567425569,10.76,-51.55,4.97,91.83628472222222,Normal
1147,100.0,514.031,-542.871,0.946875040295024,8.57,2.86,5.71,0.5008756567425569,10.76,-52.09,4.97,94.2484375,Normal
1148,100.0,512.4055,-536.012,0.9559590083804094,8.58,2.86,5.72,0.5,10.7,-51.5,4.97,94.03719298245615,Normal
1149,100.0,514.6185,-534.835,0.9622004917404433,8.57,2.86,5.71,0.5008756567425569,10.7,-51.55,4.97,93.83070175438598,Normal
1150,100.0,514.155,-528.062,0.9736640773242535,8.57,2.86,5.71,0.5008756567425569,10.7,-51.41,4.97,92.64245614035089,Normal
1151,100.0,512.8815,-537.847,0.9535825243982025,8.58,2.86,5.72,0.5,10.76,-51.9,4.97,93.37621527777777,Normal
1152,100.0,513.913,-537.571,0.9559909295702335,8.57,2.86,5.71,0.5008756567425569,10.7,-52.04,4.97,94.31070175438599,Normal
1153,100.0,513.394,-533.6675,0.962010989989085,8.58,2.86,5.72,0.5,10.7,-51.66,4.97,93.62587719298247,Normal
1154,100.0,513.9245,-535.045,0.9605257501705464,8.57,2.86,5.71,0.5008756567425569,10.76,-51.79,4.97,92.88975694444444,Normal
1155,100.0,513.717,-534.3865,0.9613210663068772,8.57,2.86,5.71,0.5008756567425569,10.76,-51.82,4.97,92.77543402777778,Normal
1156,100.0,514.643,-532.2535,0.9669133223172792,8.58,2.87,5.71,0.5026269702276708,10.76,-51.77,4.97,92.40512152777778,Normal
1157,100.0,513.7005,-534.567,0.9609656039373924,8.57,2.86,5.71,0.5008756567425569,10.76,-52.09,4.97,92.80677083333333,Normal
1158,100.0,513.3615,-532.0855,0.9648101667871046,8.58,2.86,5.72,0.5,10.76,-51.63,4.97,92.37595486111113,Normal
1159,100.0,514.0955,-533.5895,0.9634662975939369,8.57,2.86,5.71,0.5008756567425569,10.76,-52.23,4.97,92.63706597222223,Normal
1160,100.0,513.861,-533.7135,0.9628030769317246,8.57,2.86,5.71,0.5008756567425569,10.7,-51.85,4.97,93.63394736842106,Normal
1161,100.0,512.308,-532.2635,0.9625082313553343,8.58,2.86,5.72,0.5,10.7,-51.58,4.97,93.37956140350879,Normal
1162,100.0,513.6725,-535.343,0.9595203449003724,8.57,2.86,5.71,0.5008756567425569,10.76,-51.6,4.97,92.94149305555555,Normal
1163,100.0,512.8245,-531.897,0.9641424937534897,8.58,2.86,5.72,0.5,10.7,-51.71,4.97,93.31526315789476,Normal
1164,100.0,513.614,-534.373,0.9611526031442457,8.57,2.86,5.71,0.5008756567425569,10.76,-51.74,4.97,92.77309027777778,Normal
1165,100.0,513.559,-532.202,0.9649700677562278,8.57,2.86,5.71,0.5008756567425569,10.76,-51.96,4.97,92.39618055555556,Normal
1166,100.0,513.897,-536.063,0.958650382511011,8.58,2.87,5.71,0.5026269702276708,10.76,-51.5,4.97,93.06649305555555,Normal
1167,100.0,513.5225,-532.1275,0.96503657488102,8.57,2.86,5.71,0.5008756567425569,10.7,-51.82,4.97,93.35570175438599,Normal
1168,100.0,513.2815,-535.771,0.9580240438545574,8.58,2.86,5.72,0.5,10.76,-51.55,4.97,93.01579861111111,Normal
1169,100.0,514.281,-534.034,0.963011718355011,8.57,2.86,5.71,0.5008756567425569,10.76,-51.47,4.97,92.71423611111112,Normal
1170,100.0,513.967,-533.352,0.9636543970961017,8.57,2.86,5.71,0.5008756567425569,10.7,-51.5,4.97,93.57052631578948,Normal
1171,100.0,512.8865,-534.214,0.9600768605839606,8.58,2.86,5.72,0.5,10.7,-51.6,4.97,93.72175438596493,Normal
1172,100.0,514.0245,-532.575,0.9651682861568792,8.57,2.86,5.71,0.5008756567425569,10.76,-54.7,4.97,92.46093750000001,Normal
1173,100.0,515.6645,-484.5055,1.0643109314548544,6.01,2.01,4.0,0.5025,11.35,-53.15,4.97,76.30007874015749,Assessment
1174,100.0,741.7625,-701.686,1.0571145783156568,6.0,2.0,4.0,0.5,14.67,-73.2,5.16,72.56318510858326,Assessment
1175,100.0,743.7775,-755.806,0.9840852017581231,6.0,2.0,4.0,0.5,15.12,-76.35,5.23,74.68438735177867,Assessment
1176,100.0,745.8725,-763.852,0.9764620633316401,6.0,2.01,3.99,0.5037593984962405,15.12,-75.56,5.23,75.47944664031621,Assessment
1177,100.0,745.5635,-768.1045,0.970653732662678,6.01,2.01,4.0,0.5025,15.12,-75.89,5.23,75.89965415019763,Assessment
1178,100.0,745.4855,-763.192,0.9767994161364375,6.0,2.0,4.0,0.5,15.19,-75.91,5.23,74.89617271835132,Assessment
1179,100.0,744.242,-760.3305,0.9788401228150126,6.0,2.0,4.0,0.5,15.12,-75.32,5.23,75.13147233201582,Assessment
1180,100.0,743.755,-765.4335,0.9716781405569523,6.0,2.0,4.0,0.5,15.19,-74.58,5.23,75.11614327772325,Assessment
1181,100.0,745.7545,-755.424,0.9871999036302792,6.0,2.01,3.99,0.5037593984962405,15.19,-75.04,5.1,74.13385672227675,Assessment
1182,100.0,745.63,-759.692,0.9814898669460781,6.01,2.01,4.0,0.5025,15.32,-75.21,5.29,73.61356589147287,Assessment
1183,100.0,745.4295,-766.316,0.9727442725977272,6.0,2.0,4.0,0.5,15.25,-76.29,5.29,74.76253658536585,Assessment
1184,100.0,743.6855,-758.8185,0.9800571546423816,6.0,2.0,4.0,0.5,15.19,-76.1,5.1,74.46697742885182,Assessment
1185,100.0,743.6185,-765.0245,0.9720191967708225,6.0,2.0,4.0,0.5,15.25,-76.56,5.23,74.63653658536585,Assessment
1186,100.0,745.886,-761.11,0.9799976350330438,6.0,2.01,3.99,0.5037593984962405,15.32,-76.16,5.23,73.75096899224806,Assessment
1187,100.0,745.617,-758.452,0.9830773733868458,6.01,2.01,4.0,0.5025,15.32,-76.56,5.29,73.49341085271318,Assessment
1188,100.0,745.4795,-762.2775,0.9779634057151103,6.0,2.0,4.0,0.5,15.32,-77.32,5.29,73.8640988372093,Assessment
1189,100.0,744.3555,-758.897,0.980838638181466,6.0,2.0,4.0,0.5,15.32,-77.11,5.29,73.53653100775195,Assessment
1190,100.0,747.1565,-763.305,0.9788439745580078,6.0,2.01,3.99,0.5037593984962405,15.38,-76.75,5.29,73.53612716763004,Assessment
1191,100.0,746.1935,-763.6715,0.9771131959225923,6.0,2.01,3.99,0.5037593984962405,15.45,-76.78,5.29,73.07861244019139,Assessment
1192,100.0,745.3125,-766.9995,0.9717248837841485,6.01,2.01,4.0,0.5025,15.38,-77.54,5.29,73.89205202312138,Assessment
1193,100.0,745.4375,-767.278,0.9715350889768767,6.0,2.0,4.0,0.5,15.38,-77.19,5.29,73.9188824662813,Assessment
1194,100.0,744.2515,-775.384,0.9598489264674019,6.0,2.0,4.0,0.5,15.38,-77.57,5.29,74.69980732177264,Assessment
1195,100.0,743.966,-762.4995,0.9756937545532817,6.0,2.0,4.0,0.5,15.32,-77.21,5.16,73.88561046511627,Assessment
1196,100.0,746.535,-772.05,0.9669516223042549,6.0,2.01,3.99,0.5037593984962405,15.45,-77.16,5.23,73.88038277511961,Assessment
1197,100.0,745.406,-762.28,0.9778637770897832,6.01,2.01,4.0,0.5025,15.38,-77.24,5.1,73.43737957610789,Assessment
1198,100.0,745.6145,-774.5575,0.9626328581157629,6.0,2.0,4.0,0.5,15.51,-78.3,5.29,73.69719314938155,Assessment
1199,100.0,746.7875,-726.444,1.0280042233124647,12.86,5.74,7.12,0.8061797752808989,15.51,-63.05,5.23,69.11931493815413,InPause
1200,100.0,740.4585,-788.669,0.9388710599757313,6.01,2.01,4.0,0.5025,15.77,-80.06,5.55,73.22831940575674,Assessment
1201,100.0,745.4685,-780.0745,0.9556375705140984,6.0,2.0,4.0,0.5,15.51,-77.7,5.29,74.2221217887726,Assessment
1202,100.0,743.961,-761.6055,0.9768324939880293,6.0,2.0,4.0,0.5,15.38,-76.65,5.23,73.37239884393063,Assessment
1203,100.0,743.6195,-770.2755,0.9653941998674501,6.0,2.0,4.0,0.5,15.45,-78.49,5.23,73.71057416267942,Assessment
1204,100.0,747.033,-772.156,0.9674638285527796,6.0,2.01,3.99,0.5037593984962405,15.51,-77.13,5.23,73.46869647954328,Assessment
1205,100.0,745.6905,-770.109,0.968292150851373,6.01,2.01,4.0,0.5025,15.51,-76.54,5.23,73.27392959086585,Assessment
1206,100.0,747.3545,-735.999,1.0154286894411542,13.5,6.15,7.35,0.8367346938775511,15.58,-64.03,5.23,69.56512287334594,InPause
