Breath_num,P_peak,Dy_comp,Label
1655,16.36,63.00770246,Assessment
1656,16.29,62.36651904,Assessment
1657,16.36,62.50651408,Assessment
1658,16.36,61.78595951,Assessment
1659,16.43,61.81312336,Assessment
1660,16.43,60.75673666,InPause
1661,16.56,62.80030277,Assessment
1662,16.36,61.76355634,Assessment
1663,16.43,62.62051619,Assessment
1664,16.43,61.46898513,Assessment
1665,16.43,62.24623797,Assessment
1666,16.43,61.80748031,Assessment
1667,16.43,62.48945757,Assessment
1668,16.43,62.05004374,Assessment
1669,16.43,62.43193351,Assessment
1670,16.43,61.61968504,Assessment
1671,16.49,62.08733681,Assessment
1672,16.43,61.49899388,Assessment
1673,16.49,61.71396867,Assessment
1674,16.56,61.59865917,Assessment
1675,16.56,61.39446367,Assessment
1676,16.56,61.13858131,Assessment
1677,16.56,61.9099481,Assessment
1678,16.49,62.02841601,Assessment
1679,16.49,62.21727589,Assessment
1680,16.49,61.69094865,Assessment
1681,16.56,61.73944637,Assessment
1682,16.56,61.52867647,Assessment
1683,16.56,62.27452422,Assessment
1684,16.56,61.33814879,Assessment
1685,16.56,61.55506055,Assessment
1686,16.62,61.52413941,Assessment
1687,16.56,62.00640138,Assessment
1688,16.49,61.77697998,Assessment
1689,16.56,61.19948097,Assessment
1690,16.56,61.05536332,Assessment
1691,16.69,60.92591959,Assessment
1692,16.69,61.41210436,Assessment
1693,16.56,61.32642734,Assessment
1694,16.69,61.13006843,Assessment
1695,16.69,60.99106074,Assessment
1696,16.56,61.52305363,Assessment
1697,16.49,61.79799826,Assessment
1698,16.56,61.1642301,Assessment
1699,16.69,61.443071,Assessment
1700,16.56,61.1115917,Assessment
1701,16.62,61.62379518,Assessment
1702,16.56,61.32768166,Assessment
1703,16.56,61.77184256,Assessment
1704,16.56,61.47707612,Assessment
1705,16.56,61.24528547,Assessment
1706,16.56,61.51025087,Assessment
1707,16.56,60.941609,Assessment
1708,16.69,61.36184773,Assessment
1709,16.69,60.41206159,Assessment
1710,16.75,61.12910638,Assessment
1711,16.69,60.84260051,Assessment
1712,16.56,61.41868512,Assessment
1713,16.62,61.31975043,Assessment
1714,16.69,60.38023952,Assessment
1715,16.75,60.63442553,Assessment
1716,16.69,60.59161677,Assessment
1717,16.75,60.29297872,Assessment
1718,16.69,61.20081266,Assessment
1719,16.69,60.46394354,Assessment
1720,16.75,60.63638298,Assessment
1721,16.75,61.12204255,Assessment
1722,16.69,60.77908469,Assessment
1723,16.69,60.72155689,Assessment
1724,16.82,59.91002538,Assessment
1725,16.88,60.11847643,Assessment
1726,16.75,60.2292766,Assessment
1727,16.82,59.57275804,Assessment
1728,16.82,60.44526227,Assessment
1729,16.82,59.57394247,Assessment
1730,16.88,60.16607744,Assessment
1731,16.82,59.98016074,Assessment
1732,16.88,59.72011785,Assessment
1733,16.88,59.8385101,Assessment
1734,16.95,59.46606695,Assessment
1735,16.95,60.09987448,Assessment
1736,16.82,59.82364636,Assessment
1737,16.88,60.07710438,Assessment
1738,16.82,59.5965313,Assessment
1739,16.95,59.2223431,Assessment
1740,16.95,59.66041841,Assessment
1741,16.95,59.61774059,Assessment
1742,16.95,59.40334728,Assessment
1743,16.95,60.08531381,Assessment
1744,16.88,59.6729798,Assessment
1745,16.95,59.74384937,Assessment
1746,16.88,59.90585017,Assessment
1747,16.88,59.72032828,Assessment
1748,16.95,59.41899582,Assessment
1749,17.01,59.76810991,Assessment
1750,16.95,59.10849372,Assessment
1751,17.08,59.17127483,Assessment
1752,17.01,59.08526228,Assessment
1753,17.01,59.59962531,Assessment
1754,17.01,58.70978351,Assessment
1755,12.91,67.43603034,Noise
1756,12.39,68.80128552,Normal
1757,12.13,67.39368864,Normal
1758,12.13,62.5328892,Normal
1759,12.13,67.47489481,Normal
1760,12.26,66.71336088,Normal
1761,12.26,63.50688705,Normal
1762,12.58,65.77902375,Normal
1763,12.32,63.18920765,Normal
1764,12.65,63.9869281,Normal
1765,12.52,62.78676862,Normal
1766,12.71,63.32386511,Normal
1767,12.71,66.09403372,Normal
1768,12.32,63.48551913,Normal
1769,12.65,66.23261438,Normal
1770,12.32,63.59221311,Normal
1771,12.65,63.47640523,Normal
1772,12.71,62.88709468,Normal
1773,12.71,65.60940337,Normal
1774,12.39,65.19350474,Normal
1775,12.45,65.60993289,Normal
1776,12.39,65.55128552,Normal
1777,12.39,66.04309878,Normal
1778,12.45,62.18295302,Normal
1779,12.78,65.07949871,Normal
1780,12.45,62.17637584,Normal
1781,12.78,61.83264781,Normal
1782,12.91,61.79424779,Normal
1783,12.84,64.9817602,Normal
1784,12.52,62.55099734,Normal
1785,12.84,64.05133929,Normal
1786,12.52,65.06735372,Normal
1787,12.58,64.18120053,Normal
1788,12.58,63.78040897,Normal
1789,12.58,64.27988127,Normal
1790,12.58,64.09986807,Normal
1791,12.65,63.20843137,Normal
1792,12.65,60.29849673,Normal
1793,12.97,62.85050188,Normal
1794,12.84,62.48042092,Normal
1795,12.78,61.96510283,Normal
1796,12.78,60.87159383,Normal
1797,12.97,59.27409034,Normal
1798,13.3,56.2573494,Normal
1799,13.82,52.92760771,Normal
1800,14.47,49.63717001,Normal
1801,15.12,46.54570158,Normal
1802,15.71,44.27553688,Normal
1803,16.29,42.40177148,Normal
1804,16.75,40.88161702,Normal
1805,17.14,39.6842257,Normal
1806,17.53,38.76931365,Normal
1807,17.92,37.85781734,Normal
1808,18.05,37.76800766,Normal
1809,18.25,37.14645283,Normal
1810,18.38,36.78598655,Normal
1811,18.38,36.9627429,Normal
1812,18.44,36.75197173,Normal
1813,18.44,36.70264137,Normal
1814,18.44,36.73924851,Normal
1815,18.44,36.9077753,Normal
1816,18.38,37.13109118,Normal
1817,18.25,37.24656604,Normal
1818,18.18,37.59336115,Normal
1819,17.99,38.25858353,Normal
1820,17.86,38.61621306,Normal
1821,17.73,39.1051846,Normal
1822,17.6,39.59464286,Normal
1823,17.4,40.22931452,Normal
1824,17.21,40.66416871,Normal
1825,17.08,41.22475166,Normal
1826,16.95,41.55669456,Normal
1827,16.62,42.16454389,Normal
1828,16.49,42.80635335,Normal
1829,16.36,43.03230634,Normal
1830,16.29,43.35124004,Normal
1831,16.16,43.92222222,Normal
1832,16.03,44.21949229,Normal
1833,15.97,44.41230629,Normal
1834,15.9,44.62119266,Normal
1835,15.84,44.86452952,Normal
1836,15.71,46.03422035,Normal
1837,15.38,45.09123314,Normal
1838,15.58,47.3899811,Normal
1839,15.32,47.37592054,Normal
1840,15.19,46.12723258,Normal
1841,15.38,48.21131985,Unvisited
1842,15.12,48.54496047,Unvisited
1843,14.99,46.5981982,Unvisited
1844,15.38,48.27456647,Unvisited
1845,14.93,46.94093656,Unvisited
1846,15.25,47.11863415,Unvisited
1847,15.25,49.04878049,Unvisited
1848,14.86,49.33433063,Unvisited
1849,14.8,49.53852041,Unvisited
1850,14.8,47.03704082,Unvisited
1851,15.12,2.260573123,Unvisited
1852,26.39,1.955376344,Unvisited
