Breath_num,Max_gap(ms),In_vol(ml),Ex_vol(ml),IE_vol_ratio,Duration(s),In_duration(s),Ex_duration(s),IE_duration_ratio,P_peak,F_min,PEEP,Dy_comp,Label
362,100.0,230.859,-240.812,0.9586690032058204,8.58,2.75,5.83,0.4716981132075472,10.89,-60.8,4.71,40.884889643463495,Normal
363,100.0,231.486,-236.8235,0.9774621184130796,8.57,2.75,5.82,0.4725085910652921,10.89,-61.78,4.64,40.20772495755517,Normal
364,100.0,231.4725,-239.9105,0.964828550647012,8.57,2.75,5.82,0.4725085910652921,10.96,-61.72,4.71,40.25343959731544,Normal
365,100.0,231.4815,-237.291,0.975517402682782,8.57,2.76,5.81,0.4750430292598967,10.89,-60.96,4.71,40.28709677419354,Normal
366,100.0,231.5535,-229.895,1.0072141629874507,8.58,2.76,5.82,0.4742268041237112,10.96,-62.21,4.71,38.5729865771812,Normal
367,100.0,230.9015,-247.7285,0.932074831922851,8.58,2.75,5.83,0.4716981132075472,11.15,-63.76,4.9,40.28105691056911,Normal
368,100.0,231.42,-241.8085,0.9570383175115844,8.57,2.75,5.82,0.4725085910652921,10.96,-61.72,4.71,40.57189597315436,Normal
369,100.0,230.8375,-238.499,0.967876175581449,8.57,2.75,5.82,0.4725085910652921,10.89,-61.32,4.71,40.49219015280136,Normal
370,100.0,231.482,-242.1745,0.9558479526126822,8.57,2.76,5.81,0.4750430292598967,10.96,-61.94,4.77,40.63330536912751,Normal
371,100.0,231.4685,-237.5905,0.9742329764868546,8.58,2.76,5.82,0.4742268041237112,10.89,-61.59,4.71,40.33794567062818,Normal
372,100.0,231.046,-228.1585,1.0126556757692569,8.58,2.75,5.83,0.4716981132075472,10.89,-61.02,4.71,38.73658743633276,Normal
373,100.0,231.397,-246.643,0.9381859610854556,8.57,2.75,5.82,0.4725085910652921,11.22,-63.3,4.9,39.6532154340836,Normal
374,100.0,231.154,-230.252,1.0039174469711447,8.57,2.75,5.82,0.4725085910652921,10.96,-62.27,4.77,38.632885906040265,Normal
375,100.0,231.509,-247.7995,0.9342593508057926,8.57,2.76,5.81,0.4750430292598967,11.22,-62.59,4.9,39.83914790996784,Normal
376,100.0,231.099,-241.607,0.9565078826358508,8.58,2.76,5.82,0.4742268041237112,10.96,-61.91,4.77,40.53808724832214,Normal
377,100.0,231.1305,-232.5545,0.9938767041704204,8.58,2.75,5.83,0.4716981132075472,10.96,-61.43,4.77,39.019211409395965,Normal
378,100.0,231.4825,-235.911,0.9812280902543756,8.57,2.75,5.82,0.4725085910652921,11.15,-62.89,4.84,38.35951219512195,Normal
379,100.0,231.2765,-250.345,0.9238311130639716,8.57,2.75,5.82,0.4725085910652921,11.22,-63.7,4.97,40.24839228295819,Normal
380,100.0,231.4095,-240.036,0.9640616407538868,8.58,2.76,5.82,0.4742268041237112,10.96,-61.15,4.77,40.2744966442953,Normal
381,100.0,231.5255,-239.4245,0.9670083888658012,8.57,2.75,5.82,0.4725085910652921,10.96,-61.53,4.77,40.17189597315436,Normal
382,100.0,230.8885,-239.4285,0.9643317316025452,8.58,2.75,5.83,0.4716981132075472,10.96,-60.94,4.77,40.17256711409396,Normal
383,100.0,231.0925,-241.7145,0.956055594513362,8.57,2.75,5.82,0.4725085910652921,10.96,-61.78,4.77,40.55612416107382,Normal
384,100.0,231.027,-240.564,0.9603556641891554,8.57,2.75,5.82,0.4725085910652921,10.89,-61.45,4.71,40.8427843803056,Normal
385,100.0,231.5595,-238.292,0.9717468484044786,8.57,2.76,5.81,0.4750430292598967,10.89,-61.02,4.71,40.45704584040747,Normal
386,100.0,231.234,-240.1475,0.9628832280161151,8.58,2.76,5.82,0.4742268041237112,10.89,-61.45,4.71,40.77207130730051,Normal
387,100.0,231.0395,-237.2905,0.9736567624915452,8.58,2.75,5.83,0.4716981132075472,10.89,-61.13,4.71,40.28701188455008,Normal
388,100.0,231.3885,-228.8625,1.0110371948222183,8.57,2.75,5.82,0.4725085910652921,10.89,-61.72,4.71,38.85611205432937,Normal
389,100.0,231.122,-254.9095,0.9066825677348236,8.57,2.75,5.82,0.4725085910652921,11.22,-64.11,4.9,40.9822347266881,Normal
390,100.0,231.3255,-244.2545,0.947067505409317,8.57,2.76,5.81,0.4750430292598967,10.96,-61.62,4.71,40.98229865771812,Normal
391,100.0,231.144,-243.0025,0.951200090534048,8.58,2.76,5.82,0.4742268041237112,10.89,-61.83,4.71,41.25679117147708,Normal
392,100.0,231.0645,-245.16,0.942504894762604,8.58,2.75,5.83,0.4716981132075472,10.89,-61.02,4.71,41.62308998302207,Normal
393,100.0,231.2385,-243.3515,0.9502242640789148,8.57,2.75,5.82,0.4725085910652921,10.89,-61.81,4.71,41.316044142614594,Normal
394,100.0,231.094,-244.9965,0.943254291387836,8.57,2.75,5.82,0.4725085910652921,10.89,-62.08,4.71,41.5953310696095,Normal
395,100.0,231.578,-244.03,0.9489734868663688,8.57,2.76,5.81,0.4750430292598967,10.89,-61.43,4.71,41.431239388794566,Normal
396,100.0,231.2425,-243.3865,0.9501040526076836,8.58,2.76,5.82,0.4742268041237112,10.89,-61.94,4.71,41.32198641765704,Normal
397,100.0,231.1315,-243.857,0.9478157280701396,8.58,2.75,5.83,0.4716981132075472,10.89,-61.51,4.71,41.40186757215619,Normal
398,100.0,231.2235,-244.9915,0.943802131910699,8.57,2.75,5.82,0.4725085910652921,10.89,-62.08,4.71,41.59448217317487,Normal
399,100.0,230.9255,-242.218,0.9533787744923996,8.57,2.75,5.82,0.4725085910652921,10.83,-60.77,4.71,41.54682675814751,Normal
400,100.0,231.479,-242.1585,0.955898719227283,8.57,2.76,5.81,0.4750430292598967,10.89,-61.32,4.71,41.11349745331069,Normal
401,100.0,231.064,-244.5645,0.9447977936290834,8.58,2.76,5.82,0.4742268041237112,10.89,-61.89,4.71,41.52198641765705,Normal
402,100.0,230.727,-242.6335,0.9509280457974684,8.58,2.75,5.83,0.4716981132075472,10.89,-60.75,4.71,41.19414261460101,Normal
403,100.0,231.318,-244.5685,0.945820904981631,8.57,2.75,5.82,0.4725085910652921,10.89,-62.0,4.71,41.52266553480475,Normal
404,100.0,231.056,-244.4785,0.945097421654665,8.57,2.75,5.82,0.4725085910652921,10.89,-61.86,4.71,41.50738539898132,Normal
405,100.0,231.3635,-242.7855,0.9529543568293822,8.57,2.76,5.81,0.4750430292598967,10.89,-61.26,4.71,41.21994906621392,Normal
406,100.0,231.142,-245.2835,0.9423463053976316,8.58,2.76,5.82,0.4742268041237112,10.89,-61.59,4.71,41.64405772495755,Normal
407,100.0,230.895,-244.1695,0.9456340779663308,8.58,2.75,5.83,0.4716981132075472,10.89,-61.43,4.71,41.45492359932088,Normal
408,100.0,231.031,-244.9865,0.94303563665753,8.57,2.75,5.82,0.4725085910652921,10.89,-61.45,4.71,41.59363327674024,Normal
409,100.0,231.079,-242.1685,0.9542075042790454,8.57,2.75,5.82,0.4725085910652921,10.89,-61.72,4.71,41.11519524617996,Normal
410,100.0,231.48,-239.2545,0.9675053133796856,8.57,2.76,5.81,0.4750430292598967,10.83,-61.29,4.71,41.0385077186964,Normal
411,100.0,231.315,-241.689,0.9570770701190372,8.58,2.76,5.82,0.4742268041237112,10.83,-61.59,4.71,41.45608919382504,Normal
412,100.0,230.9605,-243.611,0.9480708999183124,8.58,2.75,5.83,0.4716981132075472,10.89,-61.02,4.71,41.36010186757215,Normal
413,100.0,231.16,-246.4995,0.9377706648492188,8.57,2.75,5.82,0.4725085910652921,10.96,-61.97,4.71,41.35897651006711,Normal
414,100.0,231.215,-242.935,0.9517566427233622,8.57,2.75,5.82,0.4725085910652921,10.89,-61.72,4.71,41.24533106960951,Normal
415,100.0,231.336,-247.3675,0.9351915672026438,8.57,2.76,5.81,0.4750430292598967,10.96,-62.18,4.77,41.50461409395973,Normal
416,100.0,231.21,-244.2695,0.9465365098794568,8.58,2.76,5.82,0.4742268041237112,10.83,-61.62,4.71,41.89871355060034,Normal
417,100.0,231.0005,-243.5715,0.9483888714402136,8.58,2.75,5.83,0.4716981132075472,10.89,-61.62,4.71,41.35339558573853,Normal
418,100.0,231.2745,-242.4235,0.954010234156342,8.57,2.75,5.82,0.4725085910652921,10.89,-61.37,4.71,41.15848896434635,Normal
419,100.0,230.9745,-244.9545,0.9429281764572603,8.57,2.75,5.82,0.4725085910652921,10.89,-61.72,4.71,41.58820033955857,Normal
420,100.0,231.5145,-244.2925,0.9476938506094128,8.57,2.76,5.81,0.4750430292598967,10.89,-61.4,4.71,41.4758064516129,Normal
421,100.0,231.1805,-246.058,0.939536613318811,8.58,2.76,5.82,0.4742268041237112,10.89,-62.16,4.71,41.775551782682506,Normal
422,100.0,231.0195,-244.974,0.9430368120698523,8.58,2.75,5.83,0.4716981132075472,10.89,-61.02,4.71,41.591511035653646,Normal
423,100.0,231.2125,-243.585,0.9492066424451424,8.57,2.75,5.82,0.4725085910652921,10.89,-61.75,4.71,41.35568760611205,Normal
424,100.0,231.14,-242.159,0.9544968388538108,8.57,2.75,5.82,0.4725085910652921,10.89,-61.32,4.71,41.11358234295415,Normal
425,100.0,231.1405,-244.2225,0.9464340918629528,8.57,2.76,5.81,0.4750430292598967,10.89,-60.94,4.71,41.46392190152801,Normal
426,100.0,231.421,-241.464,0.9584078786071628,8.58,2.76,5.82,0.4742268041237112,10.89,-61.18,4.71,40.99558573853989,Normal
427,100.0,230.962,-245.7715,0.9397428098864188,8.58,2.75,5.83,0.4716981132075472,10.89,-61.43,4.71,41.726910016977925,Normal
428,100.0,231.1475,-242.794,0.9520313516808488,8.57,2.75,5.82,0.4725085910652921,10.89,-61.4,4.71,41.2213921901528,Normal
429,100.0,231.015,-245.666,0.9403621176719612,8.57,2.75,5.82,0.4725085910652921,10.89,-61.53,4.71,41.70899830220713,Normal
430,100.0,231.338,-243.538,0.9499051482725488,8.58,2.76,5.82,0.4742268041237112,10.89,-61.81,4.71,41.347707979626485,Normal
431,100.0,231.3785,-244.2945,0.9471293868670804,8.57,2.75,5.82,0.4725085910652921,10.89,-61.43,4.71,41.47614601018675,Normal
432,100.0,230.948,-242.524,0.9522686414540416,8.58,2.75,5.83,0.4716981132075472,10.83,-61.07,4.71,41.59931389365352,Normal
433,100.0,231.4815,-245.3685,0.9434034931134192,8.57,2.75,5.82,0.4725085910652921,10.89,-61.62,4.71,41.65848896434635,Normal
434,100.0,231.2425,-244.6635,0.9451450665914614,8.57,2.75,5.82,0.4725085910652921,10.89,-61.45,4.71,41.538794567062816,Normal
435,100.0,231.372,-244.9065,0.9447360523301752,8.57,2.76,5.81,0.4750430292598967,10.89,-61.15,4.71,41.58005093378608,Normal
436,100.0,231.1935,-243.689,0.9487235780031106,8.58,2.76,5.82,0.4742268041237112,10.83,-61.51,4.71,41.79914236706689,Normal
437,100.0,231.0845,-245.034,0.9430711656341568,8.58,2.75,5.83,0.4716981132075472,10.83,-61.21,4.71,42.02984562607204,Normal
438,100.0,231.2875,-244.1975,0.947132955906592,8.57,2.75,5.82,0.4725085910652921,10.83,-61.32,4.71,41.88636363636363,Normal
439,100.0,231.2665,-244.833,0.9445887605020564,8.57,2.75,5.82,0.4725085910652921,10.83,-61.05,4.71,41.99536878216124,Normal
440,100.0,231.708,-242.0135,0.9574176647170508,8.57,2.76,5.81,0.4750430292598967,10.83,-61.37,4.71,41.51174957118353,Normal
441,100.0,231.4025,-243.098,0.95188977284881,8.58,2.76,5.82,0.4742268041237112,10.83,-61.29,4.71,41.69777015437393,Normal
442,100.0,231.1285,-242.726,0.952219786920231,8.58,2.75,5.83,0.4716981132075472,10.83,-60.77,4.71,41.63396226415095,Normal
443,100.0,231.4605,-243.7505,0.949579590605968,8.57,2.75,5.82,0.4725085910652921,10.83,-61.26,4.71,41.80969125214408,Normal
444,100.0,231.0345,-242.2445,0.9537244395641594,8.57,2.75,5.82,0.4725085910652921,10.83,-61.02,4.71,41.55137221269297,Normal
445,100.0,231.526,-241.9805,0.9567961054713088,8.57,2.76,5.81,0.4750430292598967,10.83,-61.02,4.71,41.50608919382504,Normal
446,100.0,231.3375,-241.6235,0.9574296374317895,8.58,2.76,5.82,0.4742268041237112,10.83,-61.26,4.71,41.44485420240137,Normal
447,100.0,231.224,-242.335,0.9541502465595146,8.58,2.75,5.83,0.4716981132075472,10.83,-60.67,4.71,41.56689536878216,Normal
448,100.0,231.4885,-243.1965,0.951857859796502,8.57,2.75,5.82,0.4725085910652921,10.83,-61.45,4.71,41.714665523156086,Normal
449,100.0,231.1385,-239.623,0.9645922970666422,8.57,2.75,5.82,0.4725085910652921,10.76,-61.37,4.71,41.601215277777776,Normal
450,100.0,231.5795,-242.4365,0.9552171393333924,8.57,2.76,5.81,0.4750430292598967,10.83,-61.26,4.71,41.58430531732419,Normal
451,100.0,231.3025,-241.569,0.9575007554777312,8.58,2.76,5.82,0.4742268041237112,10.76,-61.07,4.71,41.9390625,Normal
452,100.0,230.965,-244.543,0.9444760226217884,8.58,2.75,5.83,0.4716981132075472,10.83,-61.07,4.71,41.945626072041165,Normal
453,100.0,231.25,-242.9605,0.9518008071270844,8.57,2.75,5.82,0.4725085910652921,10.83,-61.56,4.71,41.67418524871355,Normal
454,100.0,231.1345,-243.6265,0.94872478979093,8.57,2.75,5.82,0.4725085910652921,10.83,-60.96,4.71,41.78842195540309,Normal
455,100.0,231.5935,-240.6175,0.9624964933971968,8.57,2.76,5.81,0.4750430292598967,10.83,-61.05,4.71,41.27229845626072,Normal
456,100.0,231.482,-245.795,0.941768546959865,8.58,2.76,5.82,0.4742268041237112,10.83,-61.89,4.71,42.16037735849056,Normal
457,100.0,231.046,-242.465,0.952904542923721,8.58,2.75,5.83,0.4716981132075472,10.76,-60.58,4.71,42.09461805555556,Normal
458,100.0,231.41,-242.4325,0.9545337361946108,8.57,2.75,5.82,0.4725085910652921,10.76,-61.26,4.71,42.08897569444445,Normal
459,100.0,231.311,-242.2,0.9550412881915772,8.57,2.75,5.82,0.4725085910652921,10.83,-61.21,4.71,41.54373927958834,Normal
460,100.0,231.3905,-244.8165,0.945158925154146,8.57,2.76,5.81,0.4750430292598967,10.83,-61.83,4.71,41.99253859348199,Normal
461,100.0,231.2825,-237.9935,0.9718017508881543,8.58,2.76,5.82,0.4742268041237112,10.7,-60.58,4.64,41.75324561403509,Normal
462,100.0,231.391,-233.1625,0.9924022945370716,8.58,2.76,5.82,0.4742268041237112,10.83,-61.4,4.71,39.99356775300171,Normal
463,100.0,231.4245,-249.204,0.9286548370010111,8.57,2.75,5.82,0.4725085910652921,11.02,-63.41,4.84,41.39601328903655,Normal
464,100.0,231.122,-227.5535,1.0156820264245552,8.57,2.75,5.82,0.4725085910652921,10.76,-60.29,4.71,39.50581597222222,Normal
465,100.0,231.485,-247.9845,0.9334655996644952,8.57,2.76,5.81,0.4750430292598967,11.02,-62.59,4.84,41.19343853820598,Normal
466,100.0,231.2055,-226.614,1.0202613254256137,8.58,2.76,5.82,0.4742268041237112,10.76,-61.18,4.71,39.34270833333333,Normal
467,100.0,231.0175,-249.88,0.924513766607972,8.58,2.75,5.83,0.4716981132075472,11.02,-62.24,4.9,41.50830564784054,Normal
468,100.0,231.2855,-244.582,0.9456358194797656,8.57,2.75,5.82,0.4725085910652921,10.83,-61.26,4.71,41.95231560891938,Normal
469,100.0,231.08,-242.6135,0.9524614252710588,8.57,2.75,5.82,0.4725085910652921,10.76,-60.83,4.71,42.12039930555555,Normal
470,100.0,231.393,-243.9205,0.9486410531300156,8.57,2.76,5.81,0.4750430292598967,10.83,-60.48,4.71,41.83885077186964,Normal
471,100.0,231.175,-241.484,0.9573098010634246,8.58,2.76,5.82,0.4742268041237112,10.76,-60.64,4.71,41.92430555555556,Normal
472,100.0,230.9855,-243.524,0.9485122616251376,8.58,2.75,5.83,0.4716981132075472,10.83,-60.8,4.71,41.77084048027445,Normal
473,100.0,231.378,-240.959,0.9602380487966832,8.57,2.75,5.82,0.4725085910652921,10.83,-61.15,4.71,41.33087478559177,Normal
474,100.0,230.9435,-243.968,0.9466139001836308,8.57,2.75,5.82,0.4725085910652921,10.83,-60.37,4.71,41.84699828473413,Normal
475,100.0,231.4285,-242.4745,0.954444694184337,8.57,2.76,5.81,0.4750430292598967,10.83,-61.02,4.71,41.59082332761578,Normal
476,100.0,231.308,-243.4215,0.9502365238896318,8.58,2.76,5.82,0.4742268041237112,10.83,-61.37,4.71,41.7532590051458,Normal
477,100.0,230.9105,-242.0115,0.954130278933026,8.58,2.75,5.83,0.4716981132075472,10.83,-60.5,4.77,41.51140651801029,Normal
478,100.0,231.3735,-244.284,0.9471496291202044,8.57,2.75,5.82,0.4725085910652921,10.89,-61.05,4.71,41.47436332767402,Normal
479,100.0,231.1415,-243.5415,0.949084652923629,8.57,2.75,5.82,0.4725085910652921,10.83,-60.69,4.77,41.77384219554031,Normal
480,100.0,231.403,-243.436,0.9505701703938612,8.58,2.76,5.82,0.4742268041237112,10.83,-60.48,4.77,41.7557461406518,Normal
481,100.0,231.1345,-244.13,0.94676811534838,8.57,2.75,5.82,0.4725085910652921,10.83,-60.56,4.77,41.87478559176672,Normal
482,100.0,230.866,-230.815,1.000220956177025,8.58,2.75,5.83,0.4716981132075472,10.83,-60.04,4.84,39.59090909090909,Normal
483,100.0,231.2035,-256.1235,0.9027031881104234,8.57,2.75,5.82,0.4725085910652921,11.15,-63.16,4.97,41.646097560975605,Normal
484,100.0,231.0755,-243.6305,0.9484670433299608,8.57,2.75,5.82,0.4725085910652921,10.89,-60.31,4.77,41.36341256366723,Normal
485,100.0,231.2895,-245.483,0.9421813323122172,8.57,2.76,5.81,0.4750430292598967,10.89,-61.34,4.77,41.67792869269949,Normal
486,100.0,231.1965,-242.1425,0.9547952135622618,8.58,2.76,5.82,0.4742268041237112,10.83,-60.86,4.77,41.53387650085764,Normal
487,100.0,230.6285,-244.0855,0.944867679563104,8.58,2.75,5.83,0.4716981132075472,10.89,-60.39,4.77,41.44066213921901,Normal
488,100.0,231.164,-241.8655,0.9557543345371704,8.57,2.75,5.82,0.4725085910652921,10.83,-60.75,4.71,41.48636363636364,Normal
489,100.0,231.1245,-240.8425,0.9596499787205331,8.57,2.75,5.82,0.4725085910652921,10.89,-61.07,4.77,40.890067911714766,Normal
490,100.0,231.3005,-248.138,0.9321446130782064,8.57,2.76,5.81,0.4750430292598967,10.96,-61.51,4.84,41.63389261744966,Normal
491,100.0,231.1865,-245.8545,0.9403386962614066,8.58,2.76,5.82,0.4742268041237112,10.89,-61.37,4.77,41.74100169779287,Normal
492,100.0,230.7375,-241.8035,0.9542355673098196,8.58,2.75,5.83,0.4716981132075472,10.76,-60.42,4.71,41.97977430555556,Normal
493,100.0,231.0975,-244.8295,0.9439119877302368,8.57,2.75,5.82,0.4725085910652921,10.83,-61.24,4.71,41.99476843910806,Normal
494,100.0,230.8505,-242.702,0.9511685111783176,8.57,2.75,5.82,0.4725085910652921,10.83,-59.96,4.71,41.62984562607204,Normal
495,100.0,231.3815,-231.4645,0.9996414136941086,8.57,2.76,5.81,0.4750430292598967,10.83,-61.29,4.71,39.70231560891938,Normal
496,100.0,231.1305,-249.6495,0.9258199996394948,8.58,2.76,5.82,0.4742268041237112,11.02,-63.11,4.9,41.47001661129568,Normal
497,100.0,230.8215,-236.0725,0.9777568331762488,8.58,2.75,5.83,0.4716981132075472,10.89,-60.88,4.71,40.080220713073,Normal
498,100.0,231.2,-252.759,0.9147053121748384,8.57,2.75,5.82,0.4725085910652921,11.09,-63.03,4.9,41.5039408866995,Normal
499,100.0,230.895,-244.96,0.9425824624428478,8.57,2.75,5.82,0.4725085910652921,10.83,-61.34,4.71,42.01715265866209,Normal
500,100.0,231.165,-245.1035,0.9431321870148732,8.57,2.76,5.81,0.4750430292598967,10.83,-60.75,4.71,42.041766723842194,Normal
501,100.0,231.1955,-244.466,0.9457163777375996,8.58,2.76,5.82,0.4742268041237112,10.83,-60.94,4.71,41.93241852487136,Normal
502,100.0,230.8715,-230.2275,1.002797233171537,8.58,2.75,5.83,0.4716981132075472,10.83,-60.5,4.71,39.49013722126929,Normal
503,100.0,231.344,-256.946,0.9003603870073866,8.57,2.75,5.82,0.4725085910652921,10.96,-62.92,4.71,43.11174496644295,Normal
504,100.0,230.686,-263.081,0.8768630193742611,8.57,2.75,5.82,0.4725085910652921,11.61,-66.36,4.97,39.80045385779123,Noise
505,100.0,231.3585,-262.665,0.8808120609902346,8.57,2.76,5.81,0.4750430292598967,10.24,-57.19,4.64,50.12690839694657,Noise
506,100.0,230.757,-327.448,0.7047134201460996,8.58,2.76,5.82,0.4742268041237112,9.98,-55.0,4.84,65.75261044176706,Noise
507,100.0,230.788,-368.057,0.6270441806568005,8.58,2.75,5.83,0.4716981132075472,11.67,-64.98,4.77,55.18095952023988,Noise
508,100.0,231.413,-249.7615,0.926535915263161,8.57,2.75,5.82,0.4725085910652921,9.92,-55.35,4.84,50.7645325203252,Noise
509,100.0,231.283,-191.3645,1.2085992961076897,8.57,2.75,5.82,0.4725085910652921,9.92,-53.04,5.1,38.89522357723577,Question
510,100.0,231.889,-202.386,1.1457758935894775,8.57,2.76,5.81,0.4750430292598967,10.44,-57.74,4.64,37.20330882352941,Question
511,100.0,231.262,-231.782,0.9977565125851016,8.58,2.76,5.82,0.4742268041237112,11.02,-62.97,4.97,38.50199335548173,Normal
512,100.0,231.383,-233.237,0.9920510039144732,8.58,2.76,5.82,0.4742268041237112,11.02,-62.1,4.71,38.7436877076412,Normal
513,100.0,231.0975,-237.14,0.974519271316522,8.57,2.75,5.82,0.4725085910652921,11.09,-63.22,4.71,38.9392446633826,Normal
514,100.0,230.839,-227.65,1.0140083461453986,8.57,2.75,5.82,0.4725085910652921,11.09,-62.78,4.71,37.38095238095238,Normal
515,100.0,231.3745,-245.0025,0.9443760777951246,8.57,2.76,5.81,0.4750430292598967,11.22,-64.08,4.84,39.3894694533762,Normal
516,100.0,231.005,-229.7175,1.0056047101330985,8.58,2.76,5.82,0.4742268041237112,11.09,-63.76,4.71,37.720443349753694,Normal
517,100.0,230.85,-242.6635,0.951317359223781,8.58,2.75,5.83,0.4716981132075472,11.22,-64.08,4.84,39.01342443729903,Normal
518,100.0,231.357,-240.661,0.9613398099401232,8.57,2.75,5.82,0.4725085910652921,11.09,-63.57,4.71,39.51740558292283,Normal
519,100.0,230.9775,-241.0755,0.95811270742983,8.57,2.75,5.82,0.4725085910652921,11.09,-63.41,4.71,39.58546798029557,Normal
520,100.0,231.1125,-241.9995,0.9550123037444292,8.57,2.76,5.81,0.4750430292598967,11.09,-63.0,4.77,39.7371921182266,Normal
521,100.0,231.191,-241.6985,0.9565264161755244,8.58,2.76,5.82,0.4742268041237112,11.09,-63.7,4.71,39.68776683087028,Normal
522,100.0,231.417,-238.5965,0.969909449635682,8.58,2.76,5.82,0.4742268041237112,11.09,-63.05,4.71,39.17840722495895,Normal
523,100.0,231.193,-238.207,0.9705550214729208,8.57,2.75,5.82,0.4725085910652921,11.09,-63.03,4.71,39.11444991789819,Normal
524,100.0,230.9145,-183.7345,1.2567835654164026,5.5,2.75,2.75,1.0,11.09,-62.94,4.71,30.169868637110017,Bronch
525,100.0,231.3195,17.924,-12.905573532693596,8.57,2.75,5.82,0.4725085910652921,7.38,-19.67,2.04,-7.53109243697479,Bronch
526,100.0,231.596,-218.047,1.062137979426454,8.58,2.76,5.82,0.4742268041237112,10.76,-44.12,5.1,37.855381944444446,Bronch
527,100.0,231.0935,-164.0075,1.4090422694084113,8.57,2.75,5.82,0.4725085910652921,10.63,-42.24,4.71,29.13099467140319,Bronch
528,100.0,231.002,-143.3385,1.611583768492066,8.58,2.75,5.83,0.4716981132075472,11.67,-50.79,4.9,21.4900299850075,Bronch
529,100.0,231.4945,-91.9745,2.5169421959347424,8.57,2.75,5.82,0.4725085910652921,9.39,-31.75,5.03,20.95091116173121,Bronch
530,100.0,230.9405,-52.7425,4.3786415130113285,8.57,2.75,5.82,0.4725085910652921,10.05,-37.55,4.9,10.444059405940592,Bronch
531,100.0,231.736,-57.728,4.014273835920177,8.58,2.76,5.82,0.4742268041237112,9.52,-33.54,5.1,12.771681415929203,Bronch
532,100.0,231.2465,77.466,-2.9851354142462503,8.57,2.75,5.82,0.4725085910652921,7.12,-10.72,5.23,-36.54056603773584,Bronch
533,100.0,231.776,53.0335,-4.370369671999774,4.43,2.76,1.67,1.652694610778443,4.58,-0.41,3.14,126.27023809523811,Noise
534,100.0,231.403,0.532,-434.9680451127819,2.87,2.75,0.12,22.916666666666668,3.34,-0.14,2.04,0.3204819277108434,Noise
535,100.0,231.2465,0.5255,-440.0504281636537,2.86,2.75,0.11,25.0,3.21,-0.14,1.65,0.2935754189944133,Noise
536,100.0,753.229,25.0155,-30.11049149527293,8.57,3.77,4.8,0.7854166666666667,5.62,-1.01,1.91,-40.34758064516128,Noise
537,100.0,231.209,-224.1795,1.031356569177824,8.57,2.75,5.82,0.4725085910652921,11.28,-45.17,5.16,35.69737261146497,Normal
538,100.0,231.93,-224.53,1.0329577339331046,8.58,2.76,5.82,0.4742268041237112,11.35,-65.3,4.71,35.35905511811024,Normal
539,100.0,231.063,-241.031,0.9586443237591844,8.58,2.75,5.83,0.4716981132075472,11.61,-67.18,4.9,36.46459909228442,Normal
540,100.0,231.541,-235.8805,0.9816029726916808,8.57,2.75,5.82,0.4725085910652921,11.54,-67.2,4.84,36.06735474006117,Normal
541,100.0,267.8355,-272.899,0.9814455164731276,8.57,2.75,5.82,0.4725085910652921,12.52,-73.93,4.9,36.28976063829788,Recruitment
542,100.0,388.6475,-351.472,1.105770872217417,8.58,2.76,5.82,0.4742268041237112,14.86,-89.15,4.71,35.64624746450304,Recruitment
543,100.0,497.767,-450.0475,1.1060321410517775,8.57,2.75,5.82,0.4725085910652921,17.4,-106.22,4.71,36.29415322580645,Recruitment
544,100.0,497.2835,-494.705,1.0052121971680092,8.57,2.75,5.82,0.4725085910652921,18.25,-112.29,4.77,37.33622641509434,Recruitment
545,100.0,499.5365,-444.2775,1.1243794700384333,18.26,12.44,5.82,2.1374570446735395,18.51,-81.85,4.77,32.88508512213175,InPause
546,100.0,500.659,-470.5665,1.063949516168278,19.29,13.47,5.82,2.314432989690722,18.83,-87.42,4.84,34.02505422993493,InPause
547,100.0,497.635,-536.326,0.9278591752031412,8.57,2.75,5.82,0.4725085910652921,18.9,-120.13,4.84,38.584604316546766,Recruitment
548,100.0,416.421,-445.8255,0.934044822469778,8.58,2.76,5.82,0.4742268041237112,15.45,-94.42,4.77,42.66272727272728,Recruitment
549,100.0,358.9735,-384.958,0.9325004286181868,8.58,2.75,5.83,0.4716981132075472,13.43,-80.42,4.77,45.665243179122186,Recruitment
550,100.0,268.8905,-285.28,0.9425494251261918,8.57,2.75,5.82,0.4725085910652921,10.7,-60.88,4.77,50.04912280701755,Recruitment
551,100.0,231.272,-246.2005,0.939364461079486,8.57,2.75,5.82,0.4725085910652921,9.72,-52.61,4.77,52.16112288135593,Normal
552,100.0,231.6565,-240.3645,0.9637716884148866,8.58,2.76,5.82,0.4742268041237112,9.65,-51.28,4.71,51.69129032258064,Normal
553,100.0,231.4265,-237.0845,0.9761350910751232,8.57,2.75,5.82,0.4725085910652921,9.72,-52.72,4.71,50.22976694915253,Normal
554,100.0,231.1855,-251.1265,0.9205938043177442,8.57,2.75,5.82,0.4725085910652921,9.92,-54.45,4.9,51.041971544715445,Normal
555,100.0,231.4295,-235.234,0.9838267427327682,8.58,2.76,5.82,0.4742268041237112,9.78,-52.91,4.77,49.2121338912134,Normal
556,100.0,231.071,-254.431,0.9081872884986498,8.58,2.75,5.83,0.4716981132075472,9.92,-54.64,4.9,51.71361788617887,Normal
557,100.0,231.4415,-232.8875,0.993790993505448,8.56,2.75,5.81,0.4733218588640275,9.78,-53.18,4.71,48.72123430962343,Normal
