Breath_num,Max_gap(ms),In_vol(ml),Ex_vol(ml),IE_vol_ratio,Duration(s),In_duration(s),Ex_duration(s),IE_duration_ratio,P_peak,F_min,PEEP,Dy_comp,Label
778,100.0,490.683,-462.087,1.0618844503307818,8.58,2.81,5.77,0.4870017331022531,8.42,-34.65,4.9,135.11315789473684,Normal
779,100.0,491.219,-509.307,0.9644850748173498,8.58,2.81,5.77,0.4870017331022531,8.55,-35.95,5.03,143.46676056338026,Normal
780,100.0,490.575,-493.8615,0.9933453002511838,8.57,2.8,5.77,0.4852686308492201,8.48,-34.46,4.84,141.914224137931,Normal
781,100.0,490.256,-459.312,1.0673703277946145,8.57,2.8,5.77,0.4852686308492201,8.42,-34.46,4.9,134.30175438596493,Normal
782,100.0,490.753,-513.5035,0.9556955307996926,8.57,2.81,5.76,0.4878472222222222,8.55,-35.76,5.03,144.6488732394366,Normal
783,100.0,490.1775,-460.623,1.0641620153574616,8.58,2.81,5.77,0.4870017331022531,8.42,-34.38,4.84,134.68508771929825,Normal
784,100.0,491.26,-513.3055,0.9570518920993444,8.58,2.81,5.77,0.4870017331022531,8.55,-35.54,5.03,144.59309859154928,Normal
785,100.0,490.746,-495.048,0.991309933582198,8.57,2.8,5.77,0.4852686308492201,8.42,-34.38,4.84,144.75087719298247,Normal
786,100.0,490.0115,-452.529,1.0828289457692215,8.57,2.8,5.77,0.4852686308492201,8.42,-34.24,4.84,132.31842105263158,Normal
787,100.0,491.057,-510.0745,0.9627162306682652,8.57,2.81,5.76,0.4878472222222222,8.55,-35.76,5.03,143.68295774647885,Normal
788,100.0,490.5385,-485.2255,1.0109495481997546,8.58,2.81,5.77,0.4870017331022531,8.48,-34.59,4.84,139.43261494252872,Normal
789,100.0,491.0525,-468.056,1.0491319414770883,8.58,2.81,5.77,0.4870017331022531,8.48,-34.95,4.9,134.49885057471263,Normal
790,100.0,490.982,-514.6195,0.9540680055847088,8.57,2.8,5.77,0.4852686308492201,8.61,-36.09,5.03,142.55387811634353,Normal
791,100.0,490.039,-462.555,1.059417798964447,8.57,2.8,5.77,0.4852686308492201,8.48,-34.73,4.9,132.91810344827584,Normal
792,100.0,490.7435,-516.1665,0.950746512995322,8.57,2.81,5.76,0.4878472222222222,8.61,-35.95,5.03,142.9824099722992,Normal
793,100.0,490.385,-491.232,0.9982757637938896,8.58,2.81,5.77,0.4870017331022531,8.42,-34.46,4.84,143.63508771929827,Normal
794,100.0,490.9495,-473.957,1.0358524085518306,8.58,2.81,5.77,0.4870017331022531,8.42,-34.24,4.84,138.58391812865497,Normal
795,100.0,490.3045,-473.2305,1.0360796694211385,8.57,2.8,5.77,0.4852686308492201,8.48,-34.73,4.9,135.98577586206895,Normal
796,100.0,490.215,-483.277,1.0143561559933536,8.57,2.8,5.77,0.4852686308492201,8.55,-35.54,5.03,136.13436619718306,Normal
797,100.0,489.8185,-480.94,1.0184607227512787,8.57,2.8,5.77,0.4852686308492201,8.55,-35.71,5.03,135.47605633802814,Normal
798,100.0,490.52,-513.44,0.9553599252103456,8.58,2.81,5.77,0.4870017331022531,8.61,-35.9,5.03,142.22714681440448,Normal
799,100.0,490.6985,-465.3315,1.0545138250902852,8.58,2.81,5.77,0.4870017331022531,8.48,-34.65,4.9,133.71594827586205,Normal
800,100.0,490.2495,-509.979,0.961313112892884,8.57,2.8,5.77,0.4852686308492201,8.61,-36.09,5.03,141.2684210526316,Normal
801,100.0,489.966,-498.791,0.982307218855192,8.57,2.8,5.77,0.4852686308492201,8.48,-35.0,4.84,143.33074712643676,Normal
802,100.0,490.6745,-460.6135,1.0652629590752334,8.57,2.81,5.76,0.4878472222222222,8.48,-34.46,4.9,132.36020114942528,Normal
803,100.0,490.3375,-511.1015,0.9593740186636118,8.58,2.81,5.77,0.4870017331022531,8.61,-36.22,5.03,141.57936288088644,Normal
804,100.0,491.081,-498.5575,0.9850037357777188,8.58,2.81,5.77,0.4870017331022531,8.48,-34.95,4.84,143.26364942528733,Normal
805,100.0,490.5465,-456.6245,1.0742886113206802,8.57,2.8,5.77,0.4852686308492201,8.48,-34.51,4.84,131.2139367816092,Normal
806,100.0,490.0485,-512.8925,0.9554604522390168,8.57,2.8,5.77,0.4852686308492201,8.61,-35.9,5.03,142.07548476454298,Normal
807,100.0,490.9455,-460.9095,1.065166806064965,8.57,2.81,5.76,0.4878472222222222,8.48,-34.46,4.84,132.44525862068963,Normal
808,100.0,490.643,-486.6485,1.0082081831136849,8.58,2.81,5.77,0.4870017331022531,8.61,-35.76,5.03,134.80567867036012,Normal
809,100.0,491.058,-513.1845,0.9568839277102096,8.58,2.81,5.77,0.4870017331022531,8.61,-35.81,5.03,142.15637119113575,Normal
810,100.0,490.4095,-460.6435,1.06461830026908,8.57,2.8,5.77,0.4852686308492201,8.48,-34.59,4.9,132.36882183908045,Normal
811,100.0,490.1115,-488.793,1.0026974608883514,8.57,2.8,5.77,0.4852686308492201,8.68,-35.95,5.03,132.8241847826087,Normal
812,100.0,490.8135,-511.228,0.9600677192955002,8.57,2.81,5.76,0.4878472222222222,8.68,-35.95,5.03,138.92065217391306,Normal
813,100.0,489.9685,-465.444,1.0526905492390062,8.58,2.81,5.77,0.4870017331022531,8.55,-34.46,4.9,131.11098591549293,Normal
814,100.0,491.1695,-509.3785,0.9642525155655374,8.58,2.81,5.77,0.4870017331022531,8.68,-36.09,5.03,138.41807065217392,Normal
815,100.0,490.6765,-485.4175,1.010833972817214,8.57,2.8,5.77,0.4852686308492201,8.55,-34.73,4.9,136.73732394366195,Normal
816,100.0,489.9375,-499.186,0.9814728377799056,8.57,2.8,5.77,0.4852686308492201,8.55,-35.35,4.9,140.6157746478873,Normal
817,100.0,490.7315,-491.447,0.9985440952941008,8.57,2.81,5.76,0.4878472222222222,8.48,-34.59,4.84,141.22040229885056,Normal
818,100.0,490.506,-456.4975,1.074498765053478,8.58,2.81,5.77,0.4870017331022531,8.48,-34.24,4.9,131.1774425287356,Normal
819,100.0,490.9605,-498.837,0.9842102730952196,8.58,2.81,5.77,0.4870017331022531,8.68,-36.09,5.03,135.55353260869566,Normal
820,100.0,490.59,-504.6945,0.9720533907145807,8.57,2.8,5.77,0.4852686308492201,8.55,-35.22,4.9,142.16746478873236,Normal
821,100.0,489.9,-477.3675,1.0262533582617166,8.57,2.8,5.77,0.4852686308492201,8.48,-34.73,4.84,137.17456896551724,Normal
822,100.0,490.8695,-493.985,0.9936931283338564,8.57,2.81,5.76,0.4878472222222222,8.55,-35.22,4.9,139.1507042253521,Normal
823,100.0,490.065,-493.9045,0.9922262299695588,8.58,2.81,5.77,0.4870017331022531,8.48,-34.78,4.84,141.9265804597701,Normal
824,100.0,490.802,-495.8805,0.989758621280732,8.58,2.81,5.77,0.4870017331022531,8.48,-34.65,4.84,142.49439655172412,Normal
825,100.0,490.699,-487.141,1.0073038401612675,8.57,2.8,5.77,0.4852686308492201,8.48,-34.59,4.84,139.98304597701147,Normal
826,100.0,489.8845,-486.5545,1.006844043164743,8.57,2.8,5.77,0.4852686308492201,8.48,-34.95,4.84,139.81451149425286,Normal
827,100.0,490.7105,-465.472,1.0542213065447548,8.57,2.81,5.76,0.4878472222222222,8.48,-34.46,4.84,133.75632183908044,Normal
828,100.0,490.611,-513.42,0.9555743835456352,8.58,2.81,5.77,0.4870017331022531,8.61,-35.9,4.97,142.22160664819947,Normal
829,100.0,490.9785,-490.8895,1.0001813035316502,8.58,2.81,5.77,0.4870017331022531,8.48,-34.65,4.84,141.06020114942527,Normal
830,100.0,490.8315,-488.1185,1.005558076573619,8.57,2.8,5.77,0.4852686308492201,8.48,-34.46,4.84,140.26393678160915,Normal
831,100.0,490.1685,-486.8865,1.0067407907181654,8.57,2.8,5.77,0.4852686308492201,8.48,-34.65,4.84,139.90991379310344,Normal
832,100.0,491.01,-488.253,1.0056466626933167,8.57,2.81,5.76,0.4878472222222222,8.48,-34.59,4.84,140.30258620689654,Normal
833,100.0,490.2395,-469.1875,1.044869055548155,8.58,2.81,5.77,0.4870017331022531,8.48,-34.59,4.84,134.82399425287355,Normal
834,100.0,491.1465,-507.441,0.967888877721745,8.58,2.81,5.77,0.4870017331022531,8.61,-35.68,4.97,140.56537396121885,Normal
835,100.0,490.6475,-469.525,1.04498695490123,8.57,2.8,5.77,0.4852686308492201,8.48,-34.73,4.84,134.92097701149422,Normal
836,100.0,490.1275,-508.872,0.9631646072096716,8.57,2.8,5.77,0.4852686308492201,8.61,-35.68,4.97,140.96177285318564,Normal
837,100.0,490.8005,-460.808,1.0650867606465166,8.57,2.81,5.76,0.4878472222222222,8.48,-34.95,4.84,132.41609195402296,Normal
838,100.0,490.8475,-494.199,0.993218318936299,8.58,2.81,5.77,0.4870017331022531,8.68,-36.17,5.03,134.29320652173914,Normal
839,100.0,491.0615,-513.808,0.9557295721358952,8.58,2.81,5.77,0.4870017331022531,8.61,-35.81,4.97,142.3290858725762,Normal
840,100.0,490.9125,-464.659,1.0565005735388748,8.57,2.8,5.77,0.4852686308492201,8.55,-34.95,4.84,130.88985915492955,Normal
841,100.0,490.283,-510.503,0.960392005531799,8.57,2.8,5.77,0.4852686308492201,8.68,-35.81,5.03,138.72364130434784,Normal
842,100.0,490.7805,-488.186,1.005314572724331,8.57,2.81,5.76,0.4878472222222222,8.55,-34.78,4.84,137.51718309859152,Normal
843,100.0,489.986,-494.828,0.9902147817019248,8.58,2.81,5.77,0.4870017331022531,8.55,-35.22,4.9,139.38816901408447,Normal
844,100.0,490.7395,-496.9495,0.9875037604424596,8.58,2.81,5.77,0.4870017331022531,8.55,-34.46,4.84,139.9857746478873,Normal
845,100.0,490.989,-460.0235,1.067312865538391,8.57,2.8,5.77,0.4852686308492201,8.48,-34.65,4.84,132.19066091954022,Normal
846,100.0,490.2325,-489.1355,1.0022427323308165,8.57,2.8,5.77,0.4852686308492201,8.68,-35.81,5.03,132.91725543478262,Normal
847,100.0,490.712,-515.984,0.9510217371081272,8.57,2.81,5.76,0.4878472222222222,8.68,-36.09,5.03,140.2130434782609,Normal
848,100.0,490.6495,-490.1415,1.001036435396717,8.58,2.81,5.77,0.4870017331022531,8.55,-34.95,4.84,138.06802816901407,Normal
849,100.0,490.965,-488.4165,1.0052178826882383,8.58,2.81,5.77,0.4870017331022531,8.55,-35.0,4.84,137.5821126760563,Normal
850,100.0,490.508,-490.4975,1.000021406836936,8.57,2.8,5.77,0.4852686308492201,8.55,-34.65,4.84,138.1683098591549,Normal
851,100.0,491.0185,-462.729,1.0611362157980158,8.57,2.81,5.76,0.4878472222222222,8.55,-35.05,4.9,130.34619718309855,Normal
852,100.0,490.655,-514.5635,0.9535363468259992,8.58,2.81,5.77,0.4870017331022531,8.68,-35.95,5.03,139.82703804347827,Normal
853,100.0,490.375,-490.6435,0.9994527594883046,8.57,2.8,5.77,0.4852686308492201,8.48,-34.46,4.84,140.98951149425287,Normal
854,100.0,490.6485,-462.75,1.0602884927066452,8.58,2.81,5.77,0.4870017331022531,8.55,-35.0,4.84,130.35211267605632,Normal
855,100.0,490.665,-506.6025,0.9685404237049758,8.57,2.8,5.77,0.4852686308492201,8.68,-35.76,5.03,137.66372282608697,Normal
856,100.0,489.967,-466.8565,1.0495023631458489,8.58,2.8,5.78,0.4844290657439445,8.55,-34.78,4.84,131.50887323943658,Normal
857,100.0,490.725,-482.9655,1.0160663649888035,8.56,2.8,5.76,0.4861111111111111,8.68,-35.95,4.97,131.24062500000002,Normal
858,100.0,490.4015,-513.405,0.9551942423622676,8.58,2.81,5.77,0.4870017331022531,8.68,-36.09,5.03,139.51222826086956,Normal
859,100.0,491.022,-494.6145,0.9927367677251676,8.58,2.81,5.77,0.4870017331022531,8.55,-35.22,4.84,139.32802816901406,Normal
860,100.0,490.7815,-489.894,1.0018116163904844,8.57,2.8,5.77,0.4852686308492201,8.55,-34.73,4.84,137.99830985915492,Normal
861,100.0,490.9545,-490.184,1.001571858730599,8.57,2.81,5.76,0.4878472222222222,8.55,-35.05,4.84,138.07999999999998,Normal
862,100.0,490.7405,-461.7375,1.0628127453369067,8.58,2.81,5.77,0.4870017331022531,8.55,-34.65,4.84,130.0669014084507,Normal
863,100.0,490.547,-513.577,0.955157649193792,8.57,2.8,5.77,0.4852686308492201,8.68,-35.9,5.03,139.55896739130435,Normal
864,100.0,490.6215,-485.547,1.0104510994816156,8.57,2.81,5.76,0.4878472222222222,8.55,-34.59,4.84,136.7738028169014,Normal
865,100.0,490.703,-473.329,1.0367059698433858,8.58,2.81,5.77,0.4870017331022531,8.55,-35.22,4.84,133.3321126760563,Normal
866,100.0,490.0905,-507.5805,0.9655424114992598,8.58,2.8,5.78,0.4844290657439445,8.61,-35.76,4.97,140.60401662049864,Normal
867,100.0,490.3945,-461.841,1.061825390123441,8.56,2.8,5.76,0.4861111111111111,8.55,-34.73,4.84,130.09605633802815,Normal
868,100.0,490.607,-511.529,0.9590990931110456,8.58,2.81,5.77,0.4870017331022531,8.68,-35.9,5.03,139.00244565217392,Normal
869,100.0,490.906,-488.421,1.005087823824119,8.58,2.81,5.77,0.4870017331022531,8.55,-34.73,4.84,137.5833802816901,Normal
870,100.0,490.6665,-462.729,1.0603755113684252,8.57,2.8,5.77,0.4852686308492201,8.55,-34.65,4.84,130.34619718309855,Normal
871,100.0,490.946,-507.3195,0.9677254668901945,8.57,2.81,5.76,0.4878472222222222,8.68,-35.76,5.03,137.8585597826087,Normal
872,100.0,490.872,-457.09,1.073906670458772,8.58,2.81,5.77,0.4870017331022531,8.55,-34.78,4.84,128.7577464788732,Normal
873,100.0,490.2905,-514.928,0.9521535049560328,8.57,2.8,5.77,0.4852686308492201,8.74,-36.09,5.03,137.68128342245987,Normal
874,100.0,491.0265,-491.452,0.999134198253339,8.57,2.81,5.76,0.4878472222222222,8.55,-34.73,4.9,138.43718309859153,Normal
875,100.0,490.4885,-492.7035,0.995504395645657,8.58,2.81,5.77,0.4870017331022531,8.55,-34.73,4.84,138.78971830985913,Normal
876,100.0,489.902,-486.3085,1.0073893423618958,8.58,2.8,5.78,0.4844290657439445,8.55,-34.59,4.9,136.9883098591549,Normal
877,100.0,490.309,-462.75,1.0595548352242032,8.56,2.8,5.76,0.4861111111111111,8.61,-35.14,4.9,128.18559556786707,Normal
878,100.0,490.533,-486.156,1.009003282896848,8.58,2.81,5.77,0.4870017331022531,8.74,-36.17,5.03,129.98823529411763,Normal
879,100.0,490.8075,-513.497,0.955813763274177,8.58,2.81,5.77,0.4870017331022531,8.74,-35.95,5.1,137.29866310160426,Normal
880,100.0,490.62,-490.5425,1.0001579883496332,8.57,2.8,5.77,0.4852686308492201,8.61,-34.95,4.9,135.88434903047093,Normal
881,100.0,491.0835,-464.9175,1.0562809530723192,8.57,2.81,5.76,0.4878472222222222,8.61,-35.14,4.9,128.78601108033243,Normal
882,100.0,490.9905,-508.954,0.9647050617541074,8.58,2.81,5.77,0.4870017331022531,8.74,-35.9,5.03,136.08395721925132,Normal
883,100.0,490.3245,-465.125,1.0541779091642032,8.57,2.8,5.77,0.4852686308492201,8.55,-34.78,4.9,131.02112676056336,Normal
884,100.0,490.5345,-506.9295,0.9676582246643765,8.57,2.81,5.76,0.4878472222222222,8.74,-35.95,5.03,135.54264705882352,Normal
885,100.0,490.7195,-486.7065,1.0082452155457138,8.58,2.81,5.77,0.4870017331022531,8.61,-34.73,4.9,134.8217451523546,Normal
886,100.0,490.978,-495.5765,0.9907209078719432,8.58,2.81,5.77,0.4870017331022531,8.61,-35.22,4.9,137.27880886426595,Normal
887,100.0,490.5055,-482.603,1.0163747428010186,8.56,2.8,5.76,0.4861111111111111,8.55,-34.46,4.84,135.9445070422535,Normal
888,100.0,490.1405,-476.203,1.0292679802521194,8.58,2.81,5.77,0.4870017331022531,8.55,-35.0,4.9,134.14169014084504,Normal
889,100.0,490.806,-497.5135,0.9865179537841686,8.58,2.81,5.77,0.4870017331022531,8.61,-35.46,4.84,137.81537396121885,Normal
890,100.0,490.629,-491.575,0.9980755734119922,8.57,2.8,5.77,0.4852686308492201,8.55,-34.81,4.84,138.47183098591546,Normal
891,100.0,491.034,-456.866,1.074787793357352,8.57,2.81,5.76,0.4878472222222222,8.55,-34.65,4.84,128.69464788732392,Normal
892,100.0,490.5995,-489.0015,1.003267883636349,8.58,2.81,5.77,0.4870017331022531,8.68,-36.36,5.03,132.88084239130436,Normal
893,100.0,490.4215,-508.761,0.9639526221546068,8.57,2.8,5.77,0.4852686308492201,8.68,-35.71,4.97,138.25027173913043,Normal
894,100.0,490.74,-497.7255,0.9859651554923348,8.57,2.81,5.76,0.4878472222222222,8.61,-35.0,4.84,137.8740997229917,Normal
895,100.0,490.3735,-485.505,1.0100277031132532,8.58,2.81,5.77,0.4870017331022531,8.55,-34.95,4.84,136.76197183098589,Normal
896,100.0,491.0505,-465.101,1.055793257808519,8.58,2.81,5.77,0.4870017331022531,8.55,-35.41,4.84,131.01436619718308,Normal
897,100.0,490.702,-491.302,0.99877875522591,8.57,2.8,5.77,0.4852686308492201,8.68,-36.36,4.97,133.50597826086957,Normal
898,100.0,490.66,-513.833,0.9549016898486474,8.57,2.8,5.77,0.4852686308492201,8.68,-36.09,4.97,139.62853260869565,Normal
899,100.0,490.9345,-482.0045,1.018526797986326,8.57,2.81,5.76,0.4878472222222222,8.55,-34.95,4.84,135.77591549295772,Normal
900,100.0,490.7515,-473.788,1.0358039882816787,8.58,2.81,5.77,0.4870017331022531,8.61,-35.22,4.84,131.24321329639892,Normal
901,100.0,491.296,-511.9425,0.9596702754703896,8.58,2.81,5.77,0.4870017331022531,8.68,-35.9,4.97,139.11480978260872,Normal
902,100.0,709.1635,-696.346,1.018406797770074,8.57,2.8,5.77,0.4852686308492201,10.44,-47.97,4.84,128.00477941176473,Noise
903,100.0,694.933,-629.4375,1.1040540164829709,6.0,2.81,3.19,0.8808777429467085,10.31,-47.43,4.84,118.53813559322032,Assessment
904,100.0,697.179,-678.4765,1.0275654352066723,6.01,2.81,3.2,0.8781249999999999,10.76,-49.73,5.03,117.79105902777778,Assessment
905,100.0,696.9575,-705.4345,0.9879832925664964,5.99,2.8,3.19,0.8777429467084639,10.89,-50.49,4.97,119.76816638370116,Assessment
906,100.0,695.737,-688.558,1.0104261369412595,6.01,2.81,3.2,0.8781249999999999,10.96,-50.57,5.03,115.52986577181208,Assessment
907,100.0,696.271,-679.1015,1.02528267129435,6.0,2.8,3.2,0.8749999999999999,11.02,-49.62,5.03,112.80755813953488,Assessment
908,100.0,697.3815,-681.764,1.022907487048304,6.0,2.81,3.19,0.8808777429467085,11.02,-50.22,5.03,113.2498338870432,Assessment
909,100.0,697.065,-672.0705,1.0371902947681828,6.01,2.81,3.2,0.8781249999999999,11.02,-50.17,4.97,111.63961794019934,Assessment
910,100.0,696.974,-685.899,1.0161466921514684,5.99,2.8,3.19,0.8777429467084639,11.09,-50.49,5.03,112.62709359605913,Assessment
911,100.0,696.1405,-676.245,1.029420550244364,6.01,2.81,3.2,0.8781249999999999,11.09,-50.49,5.03,111.04187192118226,Assessment
912,100.0,696.2455,-691.79,1.00644053831365,6.0,2.8,3.2,0.8749999999999999,11.09,-50.44,5.03,113.59441707717568,Assessment
913,100.0,697.305,-688.2775,1.013116076001322,6.0,2.81,3.19,0.8808777429467085,11.15,-50.44,4.97,111.9150406504065,Assessment
914,100.0,696.8015,-691.147,1.008181327561286,6.01,2.81,3.2,0.8781249999999999,11.09,-50.08,5.03,113.4888341543514,Assessment
915,100.0,697.113,-698.349,0.9982301113053788,6.0,2.8,3.2,0.8749999999999999,11.15,-50.49,5.03,113.55268292682926,Assessment
916,100.0,696.631,-695.9905,1.0009202711818623,6.0,2.8,3.2,0.8749999999999999,11.15,-50.57,5.03,113.1691869918699,Assessment
917,100.0,696.3735,-706.9995,0.9849702864004856,6.0,2.8,3.2,0.8749999999999999,11.15,-50.93,5.03,114.95926829268292,Assessment
918,100.0,697.3035,-694.9435,1.0033959595276452,6.0,2.81,3.19,0.8808777429467085,11.22,-50.49,4.97,111.72725080385852,Assessment
919,100.0,696.864,-706.508,0.9863497653246672,6.01,2.81,3.2,0.8781249999999999,11.15,-50.49,5.03,114.87934959349592,Assessment
920,100.0,696.8375,-702.021,0.9926163177454804,5.99,2.8,3.19,0.8777429467084639,11.15,-50.22,4.97,114.14975609756095,Assessment
921,100.0,696.099,-708.671,0.9822597509987004,6.01,2.81,3.2,0.8781249999999999,11.22,-50.57,5.03,113.93424437299036,Assessment
922,100.0,695.758,-702.2475,0.9907589560660596,6.0,2.8,3.2,0.8749999999999999,11.15,-50.63,4.97,114.18658536585365,Assessment
923,100.0,697.0085,-706.384,0.9867274740084714,6.0,2.81,3.19,0.8808777429467085,11.22,-50.84,4.97,113.56655948553052,Assessment
924,100.0,696.7565,-708.486,0.9834442741282112,6.01,2.81,3.2,0.8781249999999999,11.22,-50.84,5.03,113.90450160771702,Assessment
925,100.0,697.0,-702.404,0.9923064219452054,5.99,2.8,3.19,0.8777429467084639,11.15,-50.84,4.97,114.2120325203252,Assessment
926,100.0,695.9015,-716.249,0.9715915833739384,6.01,2.81,3.2,0.8781249999999999,11.22,-50.9,5.03,115.15257234726688,Assessment
927,100.0,696.0835,-702.0755,0.9914653053695792,6.0,2.8,3.2,0.8749999999999999,11.15,-50.36,5.03,114.15861788617886,Assessment
928,100.0,697.1085,-715.459,0.9743514303405229,6.0,2.81,3.19,0.8808777429467085,11.22,-50.68,5.03,115.0255627009646,Assessment
929,100.0,696.9285,-702.997,0.9913676729772674,6.01,2.81,3.2,0.8781249999999999,11.22,-50.63,4.97,113.02202572347264,Assessment
930,100.0,696.6855,-709.8,0.9815236686390534,5.99,2.8,3.19,0.8777429467084639,11.22,-50.84,4.97,114.11575562700963,Assessment
931,100.0,697.1425,-687.2875,1.014338977502137,11.73,4.54,7.19,0.6314325452016689,11.22,-46.12,5.03,110.49638263665594,InPause
932,100.0,694.5435,-726.8135,0.955600714626242,6.01,2.81,3.2,0.8781249999999999,11.28,-51.39,5.55,115.7346337579618,Assessment
933,100.0,696.4395,-704.8545,0.9880613658563576,5.99,2.8,3.19,0.8777429467084639,11.15,-50.49,4.97,114.61048780487803,Assessment
934,100.0,695.725,-715.6645,0.9721384810899522,6.01,2.81,3.2,0.8781249999999999,11.22,-50.93,5.03,115.0586012861736,Assessment
935,100.0,696.05,-704.2005,0.9884258815493596,6.0,2.8,3.2,0.8749999999999999,11.22,-50.36,5.03,113.21551446945335,Assessment
936,100.0,697.1405,-711.3855,0.9799756953156904,6.0,2.81,3.19,0.8808777429467085,11.22,-50.49,5.03,114.37065916398711,Assessment
937,100.0,696.8795,-708.872,0.9830822771953188,6.01,2.81,3.2,0.8781249999999999,11.22,-50.95,4.97,113.96655948553052,Assessment
938,100.0,696.5565,-713.1835,0.976686224513046,5.99,2.8,3.19,0.8777429467084639,11.22,-49.81,5.03,114.65972668810288,Assessment
939,100.0,695.8685,-712.2945,0.976939313724871,6.01,2.81,3.2,0.8781249999999999,11.22,-49.41,5.03,114.5168006430868,Assessment
940,100.0,695.632,-707.0335,0.9838741728645106,6.0,2.8,3.2,0.8749999999999999,11.22,-50.36,4.97,113.67098070739549,Assessment
941,100.0,697.0645,-717.235,0.9718774181404978,6.0,2.81,3.19,0.8808777429467085,11.28,-50.9,5.03,114.2093949044586,Assessment
942,100.0,696.4985,-707.118,0.9849819973469774,6.01,2.81,3.2,0.8781249999999999,11.22,-50.63,4.97,113.68456591639872,Assessment
943,100.0,697.009,-716.2545,0.973130360786564,5.99,2.8,3.19,0.8777429467084639,11.22,-50.98,4.97,115.15345659163988,Assessment
944,100.0,696.009,-708.039,0.9830094104985744,6.01,2.81,3.2,0.8781249999999999,11.15,-50.98,4.97,115.12829268292684,Assessment
945,100.0,695.8235,-713.5265,0.975189428843918,6.0,2.8,3.2,0.8749999999999999,11.22,-50.93,5.03,114.71487138263666,Assessment
946,100.0,697.1925,-710.8285,0.9808167511572764,6.0,2.81,3.19,0.8808777429467085,11.22,-51.25,5.03,114.28110932475884,Assessment
947,100.0,696.679,-711.4835,0.979192068403554,6.01,2.81,3.2,0.8781249999999999,11.22,-50.98,5.03,114.38641479099678,Assessment
948,100.0,696.524,-714.8675,0.9743400000699431,5.99,2.8,3.19,0.8777429467084639,11.22,-51.25,4.97,114.9304662379421,Assessment
949,100.0,695.4885,-710.7845,0.9784801159845214,6.01,2.81,3.2,0.8781249999999999,11.22,-51.03,4.97,114.27403536977492,Assessment
950,100.0,695.3825,-718.8865,0.9673049918172064,6.0,2.8,3.2,0.8749999999999999,11.22,-51.31,5.03,115.57660771704178,Assessment
951,100.0,696.678,-709.0025,0.9826171275841764,6.0,2.81,3.19,0.8808777429467085,11.22,-51.44,4.97,113.98754019292603,Assessment
952,100.0,696.418,-721.0265,0.9658701864633268,6.01,2.81,3.2,0.8781249999999999,11.22,-51.31,5.03,115.92065916398714,Assessment
953,100.0,696.5465,-709.926,0.9811536695373884,5.99,2.8,3.19,0.8777429467084639,11.22,-51.39,4.97,114.13601286173632,Assessment
954,100.0,694.6825,-715.657,0.9706919655645092,6.01,2.81,3.2,0.8781249999999999,11.22,-51.31,5.03,115.05739549839228,Assessment
955,100.0,695.727,-715.6105,0.972214633519212,6.0,2.8,3.2,0.8749999999999999,11.22,-51.17,5.03,115.0499196141479,Assessment
956,100.0,697.0445,-710.1085,0.9816028114013562,6.0,2.81,3.19,0.8808777429467085,11.22,-50.93,5.03,114.1653536977492,Assessment
957,100.0,696.54,-716.762,0.9717870087978996,6.01,2.81,3.2,0.8781249999999999,11.22,-51.39,5.03,115.23504823151124,Assessment
958,100.0,696.9075,-710.5895,0.980745564070395,5.99,2.8,3.19,0.8777429467084639,11.22,-50.68,4.97,114.2426848874598,Assessment
959,100.0,695.834,-718.3105,0.9687092141907988,6.01,2.81,3.2,0.8781249999999999,11.28,-51.25,5.03,114.38065286624206,Assessment
960,100.0,695.6585,-709.0005,0.9811819596742176,6.0,2.8,3.2,0.8749999999999999,11.22,-50.63,5.03,113.98721864951769,Assessment
961,100.0,697.019,-716.989,0.972147410908675,6.0,2.81,3.19,0.8808777429467085,11.28,-51.52,5.03,114.17022292993632,Assessment
962,100.0,696.6085,-712.482,0.977720840666852,6.01,2.81,3.2,0.8781249999999999,11.28,-51.12,5.03,113.45254777070063,Assessment
963,100.0,695.391,-712.304,0.9762559244367572,5.99,2.8,3.19,0.8777429467084639,11.28,-50.49,5.03,113.42420382165606,Assessment
964,100.0,695.48,-713.9985,0.97406367100211,6.01,2.81,3.2,0.8781249999999999,11.28,-50.98,5.03,113.6940286624204,Assessment
965,100.0,695.935,-713.156,0.9758524081687596,6.0,2.8,3.2,0.8749999999999999,11.22,-50.93,5.03,114.65530546623792,Assessment
966,100.0,694.7705,-719.1185,0.966141880649712,6.0,2.81,3.19,0.8808777429467085,11.22,-50.95,5.03,115.61390675241157,Assessment
967,100.0,696.4215,-704.1615,0.9890082033738,6.01,2.81,3.2,0.8781249999999999,11.22,-50.63,5.03,113.20924437299036,Assessment
968,100.0,696.038,-718.7325,0.9684242746779922,5.99,2.8,3.19,0.8777429467084639,11.28,-51.31,5.03,114.44785031847134,Assessment
969,100.0,696.101,-708.792,0.9820948882041558,6.01,2.81,3.2,0.8781249999999999,11.22,-50.57,5.03,113.95369774919614,Assessment
970,100.0,695.001,-716.4525,0.9700587268520942,6.0,2.8,3.2,0.8749999999999999,11.22,-50.9,5.03,115.1852893890675,Assessment
971,100.0,696.1835,-713.5395,0.9756761889145592,6.0,2.81,3.19,0.8808777429467085,11.22,-50.63,5.03,114.716961414791,Assessment
972,100.0,695.9785,-710.5485,0.9794947142946612,6.01,2.81,3.2,0.8781249999999999,11.22,-50.98,5.03,114.2360932475884,Assessment
